time,open,high,low,close,SMA20,SMA50,SMA100,SMA2000,Regression Line,BUY,SELL,Bar Index,EMA 20,EMA 50,EMA 100,EMA 200,Basis,Upper,Lower,24H Volume,ADR,Bollinger Bands Width,EMA,%EX,hashColor,FEAR AND GREED,US Interest Rates,EU Interest Rates,UK Interest Rates,Histogram,MACD,Signal,RSI,RSI-based MA,STOCHASTIC OSCILLATOR,STOCHASTIC OSCILLATOR 2
1554249600,4899.01,5345,4800.5,4978.23,4096.5405,3923.0402,3778.2764,4611.55960000002,4012.07433069307,0,0,2752,4165.93584280144,3978.83441732682,4038.28101751922,4611.50662870412,4096.5405,4671.82509536044,3521.25590463956,NaN,172.266428571431,0.280863619124695,21.807112807367,42.6336344673709,73.445319448271,90.9182150537634,2.5,0,0.75,91.2137256713913,185.762921586104,94.549195914713,88.7057059279904,64.4897502552364,75.4595028603927,85.4076860059538
1554336000,4972.83,5077.35,4778.59,4907.94,4146.877,3949.7004,3789.5559,4603.59940000002,4056.62405940594,0,0,2753,4236.60290539178,4015.26993037283,4055.50198746934,4614.45621448816,4146.877,4813.85551659859,3479.89848340141,NaN,183.912142857145,0.321677501695174,28.5696341761161,48.8571982823637,76.6330593542556,156.547158031932,2.5,0,0.75,101.247162905236,221.108149546258,119.860986641022,83.5400549585156,66.2426020001027,70.756414974407,77.1821077558939
1554422400,4911.14,5067.62,4883.83,5039.73,4199.3635,3979.2858,3801.8531,4597.52545000002,4106.29742772277,0,0,2754,4313.09120011637,4055.44483506409,4074.99165108381,4618.6877944435,4199.3635,4966.40732415285,3432.31967584715,NaN,194.049285714289,0.365314326398677,30.0895561706879,34.6493221544031,77.3285661360477,129.5294323884,2.5,0,0.75,109.546163579703,256.793691115651,147.247527535948,85.2718457434627,68.0781475799012,79.5744538489846,75.2634572279281
1554508800,5041,5240,4900,5041.39,4253.158,4008.7878,3816.3501,4591.07070000002,4150.93928316832,0,0,2755,4382.45299058148,4094.10935133609,4094.12825205244,4622.89378653859,4253.158,5094.37386603205,3411.94213396795,NaN,215.187857142861,0.395572356367691,33.580826326691,44.0546367947005,79.1314208066957,105.570649723037,2.5,0,0.75,107.768735233268,281.958446577533,174.189711344265,85.2928354471954,69.9127017430828,79.6855240707906,76.6721309647274
1554595200,5041.92,5253.49,5028.3,5190.85,4314.221,4041.0064,3829.4089,4585.08295000002,4206.47514257425,0,0,2756,4459.44318195467,4137.1187885386,4115.84551438804,4628.54509214517,4314.221,5237.53051941159,3390.91148058841,NaN,228.492142857146,0.428030700982445,35.8699144819039,42.7371789475424,80.8513643504699,111.972829586184,2.5,0,0.75,108.955396085664,310.383956451345,201.428560365681,87.0784010654768,71.9821470525648,89.6858586196514,82.9819455131422
1554681600,5192.92,5347.37,5127.68,5287.88,4378.7085,4074.252,3845.0329,4579.05745000002,4261.86899009901,0,0,2757,4538.34192653042,4182.24667918414,4139.05411806352,4635.10563849198,4378.7085,5381.44754063372,3375.96945936627,NaN,234.915000000003,0.458006757304682,33.9026710902437,28.000940915263,82.9713204638459,112.592590420332,2.5,0,0.75,108.343392400138,336.857800865853,228.514408465715,88.0893904340181,74.5976845421001,95.9471887837479,88.43952382473
1554768000,5287.97,5288.95,5136.01,5192.6,4436.759,4100.708,3858.601,4571.27320000002,4314.78628118812,0,0,2758,4600.65221924181,4221.86837803967,4159.91641275534,4640.65284606918,4436.759,5485.75459844455,3387.76340155545,NaN,241.777857142861,0.472865710508301,34.8015068759613,37.4980142331143,84.6014815073831,104.616050830889,2.5,0,0.75,94.1163914369794,346.15989776194,252.04350632496,81.3579110355735,76.6480188222596,89.2159868448557,91.6163447494184
1554854400,5184.03,5466.06,5161,5323.47,4504.222,4129.4082,3874.9027,4564.34050000002,4369.2048019802,0,0,2759,4669.49200788545,4265.06844164595,4182.95707784929,4647.4470466058,4504.222,5598.13593816152,3410.30806183848,NaN,254.645000000003,0.485728251476733,34.24518173051,32.576206294156,85.420548048382,64.6693574454219,2.5,0,0.75,86.3194312245151,359.942795355604,273.623364131089,83.2511089253711,78.215693581823,90.322777679747,91.8286511027836
1554940800,5323.47,5344.31,4966.87,5040.2,4557.1285,4151.4816,3887.0703,4556.03040000002,4414.09518415842,0,0,2760,4704.79753094397,4295.46575765984,4199.93218521861,4651.35503619182,4557.1285,5647.25567341193,3467.00132658807,NaN,279.250714285718,0.478427226009506,32.1739010682376,25.9600590814204,85.5256515245453,48.1118800912349,2.5,0,0.75,56.3352387843647,344.042412611545,287.70717382718,67.3157073359454,78.753463527232,70.8526686104609,83.4638110450212
1555027200,5037.82,5122.48,4912,5076.35,4611.82,4175.0006,3898.9751,4548.50455000002,4460.93586336633,0,0,2761,4740.18348037788,4326.08866912416,4217.2869934321,4655.58384180185,4611.82,5690.84540335253,3532.79459664747,NaN,287.315714285717,0.467939079735345,32.728524227897,34.3923937068754,84.5781591997623,-5.29035386119255,2.5,0,0.75,34.272578708261,330.547897212507,296.275318504245,68.1534822264961,78.9631269877144,72.6722578292639,77.9492347064906
1555113600,5075.74,5122.01,5033.73,5063.63,4666.502,4197.4768,3911.7333,4541.67775000002,4504.60688316832,0,0,2762,4770.98791081808,4355.01185857027,4234.04626088889,4659.64400257994,4666.502,5720.43399117593,3612.57000882406,NaN,287.167142857146,0.45170107767057,33.656036486657,36.4385732629369,85.2252596338151,-35.704036493972,2.5,0,0.75,15.134659380089,315.193642729357,300.058983349268,67.4978778248638,79.1033089874524,71.5295366112487,71.6848210169911
1555200000,5064,5185.26,5012.73,5162.72,4729.1125,4218.4606,3925.1834,4535.18380000002,4552.02272475248,0,0,2763,4808.29572883541,4386.68668764595,4252.43583988119,4664.64973389755,4729.1125,5744.0184183368,3714.20658166319,NaN,297.532857142861,0.429216229614671,29.297222716259,16.2207814050651,85.880568831996,-54.6114056695993,2.5,0,0.75,5.93411028746993,307.476621208605,301.542510921135,69.9249752216946,79.4111690082887,78.5397948355147,74.2471964253424
1555286400,5160.54,5192.01,4948.57,5027.31,4784.349,4244.3932,3937.5381,4526.91225000002,4592.78619207921,0,0,2764,4829.15423085108,4411.80917048336,4267.77988265582,4668.25829375927,4784.349,5735.93460016219,3832.76339983781,NaN,307.961428571432,0.39779104750184,25.4854411991773,14.0500966479322,85.7624017177549,-52.7780658194852,2.5,0,0.75,-11.53434687667,287.124577325298,298.658924201968,63.0013875845272,79.0293911336654,67.1451678123736,72.404833086379
1555372800,5027.33,5231.96,5014.77,5202.43,4843.1955,4272.0276,3949.1553,4519.87060000002,4644.69388514852,0,0,2765,4864.70430410336,4442.81390889578,4286.28780577155,4673.57343511489,4843.1955,5744.00152558989,3942.38947441011,NaN,255.663571428575,0.371988298052347,25.1186173359463,24.0181457462533,75.2884536718477,-75.161137178234,2.5,0,0.75,-13.4256549992522,281.876855452902,295.302510452155,67.4852201267711,77.5689931327072,61.6521448208649,69.1123691562511
1555459200,5201.47,5275.07,5170.01,5233.72,4904.27,4300.8008,3961.438,4513.14230000002,4696.43925940594,0,0,2766,4899.84865609352,4473.82983403712,4305.04883932063,4679.14703277544,4904.27,5734.28943478455,4074.25056521545,NaN,224.275000000004,0.338488474241652,23.5083900592029,18.6777082289726,63.2023629952326,-75.9415412186381,2.5,0,0.75,-14.6026571885077,277.04918896652,291.651846155028,68.226168641867,76.1061690408413,66.203616157796,65.0003095970115
1555545600,5227.6,5325,5218.23,5281.58,4963.849,4330.463,3974.3048,4506.56115000002,4749.12993663367,0,0,2767,4936.20402217985,4505.5063111337,4324.38609002715,4685.14139065827,4963.849,5719.22908564965,4208.46891435034,NaN,210.561428571432,0.304352564169319,24.1004959654485,25.8768136841853,58.9904114468584,-63.2725617464973,2.5,0,0.75,-14.17950475849,273.927465206915,288.106969965405,69.3757111637618,75.0944301983589,68.3149270906686,65.3902293564432
1555632000,5283,5357.96,5180.37,5289.91,5023.5985,4360.434,3987.1826,4500.15470000002,4801.5291009901,0,0,2768,4969.89030578177,4536.26724010885,4343.50537537315,4691.15898876118,5023.5985,5676.72536097808,4370.47163902191,NaN,210.118571428575,0.260023511424365,24.0666347052217,23.9650509245414,65.1303403091773,-52.4252271098078,2.5,0,0.75,-15.2659830540148,269.024491147887,284.290474201902,69.5819846079902,73.9737258315394,68.8813906653004,67.799977971255
1555718400,5289.91,5362.97,5253.82,5318.89,5084.739,4390.6708,4004.0964,4494.24915000002,4846.81283168317,0,0,2769,5003.12837189779,4566.95832873204,4362.81992239546,4697.405068475,5084.739,5591.69398221842,4577.78401778157,NaN,193.629285714289,0.199402558211316,26.3684249772882,33.2737957934875,63.6213564977806,-33.8037347670251,2.5,0,0.75,-15.8890846331245,264.429118410496,280.31820304362,70.3307099374484,72.9050025808432,73.4378948128362,70.2114041896018
1555804800,5318.94,5346.91,5212.8,5295.65,5142.7055,4420.3746,4020.7327,4488.44355000002,4890.26618811882,0,0,2770,5030.98757457419,4595.53447270333,4381.2918051203,4703.35775436082,5142.7055,5412.07488129465,4873.33611870535,NaN,187.123571428576,0.10475784829392,27.0291183569816,29.0111984960619,60.0348860136668,-20.9283910068426,2.5,0,0.75,-19.4854306157296,255.961414773958,275.446845389688,68.8667682456517,71.6041716651414,69.2434032415261,70.5208962398876
1555891200,5295.96,5439.12,5249,5386.8,5167.064,4452.3202,4038.4294,4482.63975000002,4936.0253009901,0,0,2771,5064.87447223379,4626.56449338163,4401.20285848426,4710.15817471544,5167.064,5432.17869732185,4901.94930267815,NaN,185.011428571433,0.102617152534536,25.1570558671228,19.5408683975464,57.3052825627746,-28.9651880091234,2.5,0,0.75,-17.4123083880674,253.681459904604,271.093768292671,71.3827735412907,70.4108418870894,85.6946901057647,76.125329386709
1555977600,5388.22,5627,5363.24,5531.32,5194.7185,4488.9734,4058.5831,4477.38575000002,4984.40447128713,0,0,2772,5109.29785583057,4662.04510148431,4423.58141574199,4718.32893914613,5194.7185,5489.05087683107,4900.38612316893,NaN,192.927142857147,0.113319856246714,25.0050517604527,24.5490394404424,58.3762155551427,-22.9972759856629,2.5,0,0.75,-8.44871492399523,260.532874637677,268.981589561672,74.8528011175499,69.9461911786592,86.6181818181818,80.5187583884909
1556064000,5531.29,5623.3,5372,5440.95,5221.369,4520.911,4076.3498,4471.87010000002,5030.99187722773,0,0,2773,5140.8837743229,4692.59039162218,4443.72732830156,4725.51919845811,5221.369,5503.26997579829,4939.46802420171,NaN,189.087142857147,0.107979717885592,23.5158546537236,19.0482633335364,50.8453686509682,0.26231476050845,2.5,0,0.75,-10.607068684394,255.72275370618,266.329822390574,69.2020598762183,68.9426876751483,73.9790209790209,82.0972976343225
1556150400,5440.95,5510,4991.42,5132.55,5226.01,4546.531,4091.906,4464.64470000002,5062.62404356436,0,0,2774,5140.09008153024,4709.84370959778,4457.36738120648,4729.56925618489,5226.01,5498.70254173895,4953.31745826105,NaN,199.168571428575,0.104359747393883,25.2280913128641,30.3648012902854,51.1011777038185,-17.4799856630823,2.5,0,0.75,-33.5132886135812,224.438211623597,257.951500237179,54.1723713370411,68.0038779609408,30.8461538461539,63.8144522144522
1556236800,5132.5,5291.48,5046.31,5155.19,5231.7,4572.502,4107.3988,4457.39690000002,5094.80382970298,0,0,2775,5141.52816900355,4727.30827000571,4471.18565088556,4733.80428846166,5231.7,5493.26816228292,4970.13183771708,NaN,201.646428571434,0.0999935631947233,24.5352028976734,22.4565376521012,43.6669459048411,-73.2155320951449,2.5,0,0.75,-47.0205042109887,199.175869973443,246.196374184431,54.9459623451705,67.0604836837033,30.4556107483454,45.0935951911734
1556323200,5154.11,5218.31,5113,5168.91,5230.603,4598.9874,4122.7078,4450.29745000002,5127.2459009901,0,0,2776,5144.13596243179,4744.62598490745,4485.0019746304,4738.13369852672,5230.603,5493.02987020208,4968.17612979792,NaN,202.862857142861,0.100342874503028,29.3460272910988,43.7785004713753,41.1475171159365,-74.6840391006842,2.5,0,0.75,-54.3906197418658,178.208099507099,232.598719248965,55.4368949135467,66.1989849043235,32.477926978465,31.2598971909881
1556409600,5171.51,5213.23,5099,5160.98,5224.258,4623.8784,4138.2255,4443.51460000002,5157.89003762376,0,0,2777,5145.7401564859,4760.95359334245,4498.38767810306,4742.34112441202,5224.258,5486.97489626677,4961.54110373323,NaN,198.698571428577,0.100575774116353,28.6214148313379,26.4475774520552,49.9988371313428,-56.1383786249592,2.5,0,0.75,-58.7854514089292,159.116904987804,217.902356396733,55.0634254390093,65.1374456341317,31.3090517813186,31.4141965027097
1556496000,5152.98,5191.96,5071.58,5149.11,5222.0835,4648.9022,4152.9066,4438.49635000002,5188.58038217822,0,0,2778,5146.06109396344,4776.17541321137,4511.27326863568,4746.38857591041,5222.0835,5486.52678762715,4957.64021237285,NaN,189.908571428576,0.10127884306222,24.1121424283756,10.5843252194885,47.3796542605568,-60.1178370804822,2.5,0,0.75,-61.2025061134858,141.399223754876,202.601729868361,54.4718763848381,64.5281948341539,24.8104093898486,29.5324627165441
1556582400,5150.21,5287.4,5127.05,5269,5219.36,4677.2972,4170.2294,4433.91560000002,5220.23736039604,0,0,2779,5157.76956120501,4795.50186759524,4526.27775836566,4751.58868958294,5219.36,5480.67392936477,4958.04607063523,NaN,185.848571428576,0.100132556238608,23.8808325703778,23.1869029963846,47.7359294703618,-70.6896630824372,2.5,0,0.75,-53.7051142562001,135.470337048111,189.175451304311,59.2353933869316,63.9389214955939,43.6734950753642,33.2643187488438
1556668800,5267.86,5357.96,5263.03,5318.42,5233.271,4706.4708,4188.0985,4429.50925000002,5252.70850297031,0,0,2780,5173.06960299501,4816.00846102288,4541.96374334852,4757.22880212441,5233.271,5484.3762002569,4982.1657997431,NaN,185.125000000005,0.0959649138203991,19.6456115110539,6.93994833308205,33.6681134499358,-55.0513007494298,2.5,0,0.75,-44.7613909891258,133.223712567904,177.98510355703,61.0447271312109,63.4259613876899,51.4490701406589,39.9776582019573
1556755200,5322.28,5422.94,5304.99,5385,5248.7035,4737.2012,4206.1804,4425.51925000002,5287.64776237624,0,0,2781,5193.25345032882,4838.32185470826,4558.65753060895,4763.47528170526,5248.7035,5497.26067895697,5000.14632104303,NaN,185.923571428577,0.0947118384404735,16.3084302792717,6.29688658392517,33.5917373413755,-32.3273372434018,2.5,0,0.75,-34.1828485914802,135.256542817679,169.43939140916,63.4015342435637,62.9992344648186,61.9245413637937,52.3490355266056
1556841600,5385,5796.56,5363.1,5658.22,5278.433,4773.2702,4227.2394,4421.60165000002,5331.78954059407,0,0,2782,5237.53597886893,4870.47472315107,4580.43104485431,4772.3782142256,5278.433,5569.87014794799,4986.99585205201,NaN,204.200000000005,0.110425631223505,14.0768127270405,7.38196007034702,31.9272771150092,-13.3559915281851,2.5,0,0.75,-9.86898622949735,157.103158622288,166.972144851785,71.1224878675317,63.1092704119287,82.8178950244678,65.3971688429735
1556928000,5659.82,5846.13,5510,5764.65,5308.5295,4810.539,4249.1786,4418.11890000002,5379.24246336634,0,0,2783,5287.73731421475,4905.5404202824,4603.88092515423,4782.25156532784,5308.5295,5663.3758167331,4953.6831832669,NaN,220.412857142861,0.133689119268566,17.0431351005834,25.942102221212,34.3905753144602,29.4816474421635,2.5,0,0.75,11.1576810147565,180.919246120231,169.761565105474,73.470366150341,63.3335315699925,90.4669420037205,78.4031261306607
1557014400,5766.46,5782.55,5624.25,5709.32,5342.63,4844.9254,4270.6718,4414.47905000002,5422.99713663367,0,0,2784,5327.8880461943,4937.06118811446,4625.77080782444,4791.47612686686,5342.63,5713.54003712497,4971.71996287503,NaN,222.140714285718,0.138849232353716,18.1024000553854,21.2801949197915,40.9987246084652,74.6698383838384,2.5,0,0.75,18.6731694897625,193.103026967678,174.429857477915,70.2716391292792,63.4338794902516,83.9934012706064,85.7594127662649
1557100800,5714.4,5755.79,5562.44,5685.46,5366.7815,4879.3246,4291.9708,4410.92545000002,5464.44596039604,0,0,2785,5361.94251798532,4966.41016112958,4646.75475222396,4800.37148878859,5366.7815,5760.24858834548,4973.31441165451,NaN,222.371428571432,0.146630559990372,15.2659725338497,6.7566899692426,46.9675447336799,70.0690465949821,2.5,0,0.75,19.2919204924982,198.544758093538,179.25283760104,68.8789759010525,63.2550368016632,81.2018111406208,85.2207181383159
1557187200,5686.88,5970,5686.88,5751.54,5392.6725,4914.9636,4314.1539,4407.76585000002,5506.78684158416,0,0,2786,5399.04704008195,4997.19956657548,4668.63168782348,4809.83585208422,5392.6725,5814.81195823042,4970.53304176958,NaN,223.75428571429,0.15656039124587,13.3240865670315,7.49842866657691,48.0837113047778,35.4322000651678,2.5,0,0.75,21.2512846042263,205.816943356323,184.565658752096,70.6158314846828,62.9523961136012,77.6758159782542,80.9570094631605
1557273600,5751.54,5986,5658.66,5940.89,5425.638,4953.8188,4339.2678,4405.40600000002,5553.19682970297,0,0,2787,5450.65113150272,5034.20703455291,4693.82492172797,4821.09012221274,5425.638,5906.77727524584,4944.49872475416,NaN,229.185714285718,0.177357676736207,13.1327864092776,12.5588859360157,54.3697006579221,38.9185200391006,2.5,0,0.75,31.7665733787442,224.273875475526,192.507302096782,74.9329418916996,63.3617448289927,95.4644171409037,84.7806814199263
1557360000,5945.32,6172,5932.83,6156.7,5468.9775,4996.321,4366.9298,4404.12260000002,5605.8390990099,0,0,2788,5517.89388088341,5078.22636653123,4722.79274506009,4834.37977273798,5468.9775,6040.98070341332,4896.97429658668,NaN,209.227857142861,0.209181041031278,11.5716772929241,6.88834994386359,57.2334741252653,64.6256565656566,2.5,0,0.75,48.7095341010098,253.394219723044,204.684685622035,78.7626898834113,65.1181961537335,98.6408336220451,90.5936889137344
1557446400,6151.66,6426.8,6105,6342.84,5520.175,5043.6936,4395.9847,4403.80650000002,5665.1101029703,0,1,2789,5596.46017794213,5127.81905803981,4754.87288872226,4849.3893272381,5520.175,6202.02895132692,4838.32104867308,NaN,214.701428571432,0.247040701183176,10.9284362471443,8.9987131098048,63.7056043434188,78.8695633756924,2.5,0,0.75,66.7885681108367,288.170395760581,221.381827649744,81.4019759366648,67.0079114102688,93.8046959165301,95.969982226493
1557532800,6338.93,7445,6338.93,7217.47,5616.266,5108.4016,4434.0283,4407.92680000002,5756.63589108911,0,0,2790,5750.84206575717,5209.76615380295,4803.63718795549,4872.95231900688,5616.266,6613.29692133399,4619.23507866601,NaN,286.184285714287,0.35505117504548,12.1923728108834,15.9841825021007,72.5917837814703,89.7327116324536,2.5,0,0.75,128.417536716089,381.903748544855,253.486211828766,88.582207429467,69.3754337328345,90.4134118697913,94.2863138027889
1557619200,7214.4,7585,6762.57,6974.35,5695.6435,5168.2382,4469.4235,4410.73875000002,5836.75569108911,0,0,2791,5867.36663092315,5278.96552032049,4846.62160007518,4893.8617486685,5695.6435,6847.69168009106,4543.59531990893,NaN,336.770000000003,0.404536618238506,15.522347815332,25.5122728286778,77.7018845944185,161.326758553275,2.5,0,0.75,142.487184977421,431.595193050543,289.108008073121,79.4051904837203,71.1141312360281,75.704418680523,86.6408421556148
1557705600,6968.84,8167.5,6863.75,7810.05,5809.58,5245.0394,4512.8958,4417.82135000002,5948.26415049505,0,0,2792,6052.38409464476,5378.22373520988,4905.30335056874,4922.87854718921,5809.58,7280.64472734551,4338.51527265449,NaN,421.296428571432,0.506427221019596,16.7827755258625,20.564058657454,81.966120364066,101.679128706419,2.5,0,0.75,194.533033376493,532.274299793738,337.741266417245,85.1140180139824,73.3028556381099,88.2435165847161,84.7871157116768
1557792000,7810.72,8335.56,7618.99,7986,5936.8325,5326.5492,4558.6076,4425.72085000002,6063.16357227723,0,0,2793,6236.53799039288,5480.489471084,4966.30724461688,4953.35736761519,5936.8325,7674.48661544274,4199.17838455725,NaN,461.026428571432,0.5853808795996,18.0044710395416,21.669557580579,84.7847116492759,137.749012707722,2.5,0,0.75,225.106215089123,619.124035278649,394.017820189526,85.9942918008155,75.2142055248159,88.6230565690164,84.1903306114185
1557878400,7991.72,8300,7838,8208.69,6090.6395,5412.2714,4606.5858,4434.72600000002,6184.04375049505,0,0,2794,6424.36199130784,5587.47772711992,5030.51284373338,4985.74873709166,6090.6395,8047.0925876101,4134.1864123899,NaN,487.245714285717,0.642445867173751,18.2373481224673,18.9359793712443,88.0750771873568,207.44131769306,2.5,0,0.75,243.087823620555,697.877599715219,454.789776094664,87.0389552902472,77.0709361076042,95.8136588166583,90.893410656797
1557964800,8203.97,8390.95,7654.93,7880,6226.88,5489.3614,4651.0719,4442.09815000002,6289.5318,0,0,2795,6562.99418261186,5677.38056135051,5086.93833197628,5014.5472571206,6226.88,8280.85464323202,4172.90535676797,NaN,531.393571428574,0.65971229355055,17.2679452536549,14.3597366472176,89.7895469550944,226.158738351254,2.5,0,0.75,216.492822591477,725.40580433401,508.912981742533,77.813330148219,78.1003501007939,83.1249896791453,89.1872350216067
1558051200,7879.28,7942.09,6178,7351.71,6336.02,5556.151,4690.9428,4447.52410000002,6370.22394653466,0,0,2796,6638.10997474406,5743.04053933677,5131.78529569953,5037.80260779601,6336.02,8385.49653761639,4286.5434623836,NaN,626.438571428573,0.646928683184838,17.5825307462339,18.5262872239709,85.2680178925765,132.812385793418,2.5,0,0.75,150.120783549721,696.563961179684,546.443177629964,65.7504398318241,77.7166323839576,63.9271767993197,80.9552750983744
1558137600,7352.39,7493.85,7205.57,7260.12,6440.977,5619.5534,4729.9507,4452.47740000002,6444.83253465346,0,0,2797,6697.34902476844,5802.53385151964,5173.93053736884,5059.91521866371,6440.977,8453.67135149108,4428.28264850891,NaN,623.020714285715,0.624965545286402,23.143063116412,39.8246602269464,84.9893586585325,-85.8163427826654,2.5,0,0.75,89.8236178092155,658.722699891483,568.899082082267,63.9008957970206,77.0330987872919,60.0202933700075,69.0241532828242
1558224000,7257.82,8299.99,7247.86,8200,6593.5215,5701.655,4775.7213,4461.96105000002,6559.43287722772,0,1,2798,6840.45864145716,5896.5521318522,5233.8527049457,5091.15984335363,6593.5215,8653.35342721422,4533.68957278578,NaN,686.86571428572,0.624804795802736,20.6387680636202,13.1258829052449,85.5349763370744,-204.475251873575,2.5,0,0.75,102.116221532111,696.544358997406,594.428137465295,72.4616640367577,77.1895291378261,93.2490958136969,72.3988553276747
1558310400,8193.45,8199.97,7581.03,8005.64,6730.3535,5779.8462,4819.5515,4470.28430000002,6663.64883564357,0,0,2799,6951.42829465171,5979.26146001486,5288.73958207549,5120.15964590732,6730.3535,8783.63377173377,4677.07322826622,NaN,717.265000000006,0.610155253133071,20.6412159510522,20.6485596133484,84.0818389772257,-142.635356142066,2.5,0,0.75,86.6449973240112,702.734384120309,616.089386796298,68.826761142244,77.1857995121969,85.897909811916,79.7224329985402
1558396800,8007.67,8117.48,7676.27,7955.16,6862.1905,5856.223,4862.5994,4478.30795000002,6763.82680792079,0,0,2800,7047.02179039917,6056.74767726918,5341.53998639082,5148.36860465451,6862.1905,8874.09378962876,4850.28721037123,NaN,728.557142857148,0.586373488065878,20.4660123022769,19.9404013559508,84.4620445680925,-164.219218637993,2.5,0,0.75,63.5675747761712,695.548855266512,631.981280490341,67.8744303062053,76.9899851423056,84.0503753261916,87.7324603172682
1558483200,7949.18,8049.22,7505.69,7624.95,6974.188,5910.7294,4902.9619,4484.75770000002,6847.20184356435,0,0,2801,7102.06257226591,6118.24580757235,5386.75602626427,5173.01120560323,6974.188,8891.87492520549,5056.5010747945,NaN,743.999285714293,0.54993840865933,18.1401909884908,11.1627270471327,83.8431433772598,-231.183906158358,2.5,0,0.75,18.9358926280937,655.651146275458,636.715253647364,61.8460829225244,76.0552095016503,68.8379737360259,79.5954196247112
1558569600,7622.9,7980,7468.31,7880.22,7085.288,5968.7692,4945.9047,4492.05000000002,6938.18306138613,0,0,2802,7176.17280347869,6187.34283472638,5436.13155049666,5199.9486065425,7085.288,8941.62168355587,5228.95431644412,NaN,763.465000000007,0.523996676932787,16.6330030286174,12.1114391489969,82.8375265411023,-275.705311176279,2.5,0,0.75,0.454891748875411,637.283868333459,636.828976584583,64.4729914719715,75.034516757976,77.6578665325138,76.8487385315771
1558656000,7880.4,8188.87,7795.95,7999.02,7197.0065,6030.5908,4990.1456,4500.02910000002,7031.07444752476,0,0,2803,7254.53920314738,6258.38899807044,5486.88181682346,5227.80006319382,7197.0065,8989.82967585731,5404.18332414269,NaN,768.545000000006,0.498213576952394,15.0934527769525,10.4748020219578,83.3626454501468,-236.98297295536,2.5,0,0.75,-9.37679750092002,625.107979708433,634.484777209353,65.6580297421261,73.9099491726518,82.2892519035676,76.2616973907025
1558742400,7999.02,8158.45,7939.76,8064.64,7314.7725,6091.089,5035.1874,4508.11480000002,7123.63407920792,0,0,2804,7331.69165999049,6329.22237069513,5537.92653332201,5256.02732624661,7314.7725,9007.89239252832,5621.65260747167,NaN,705.160714285719,0.46293166124533,16.8732089879889,22.2124776210983,73.9376008165253,-158.548821766048,2.5,0,0.75,-16.6443241334212,613.679372042577,630.323696175998,66.3261746449119,72.3202325451836,85.2545245034908,81.7338809798574
1558828800,8066.15,8802.29,7888.91,8733.26,7467.1625,6164.9264,5086.8571,4519.27610000002,7239.98216039604,0,1,2805,7465.17435903901,6423.49835615806,5601.20046335523,5290.62665633371,7467.1625,9093.5860718517,5840.73892814831,NaN,711.657142857148,0.435620243124934,14.3661146421062,6.84483160445783,67.3246525951685,-88.5589488432715,2.5,0,0.75,16.5962795051585,651.069045557446,634.472766052287,72.2503823414316,71.8091748207344,97.3695742467486,88.3044502179357
1558915200,8733.27,8939.18,8653.68,8770.73,7618.122,6236.524,5138.7652,4531.10230000002,7355.0098950495,0,0,2806,7589.51299151149,6515.54665591657,5663.96342447691,5325.25455030054,7618.122,9136.43820073812,6099.80579926189,NaN,638.925000000004,0.398606428392225,13.9300301412094,12.6217766385192,63.2502390641051,35.3736722059303,2.5,0,0.75,33.167722257937,675.932418874709,642.764696616772,72.5419215534109,70.9111679306936,93.8993473804677,92.1744820435691
1559001600,8774.45,8817.41,8540.94,8717.96,7756.9755,6305.1256,5189.6888,4543.06710000002,7465.78812871287,0,0,2807,7696.98413517706,6601.91580666494,5724.43860419024,5359.01281348163,7756.9755,9138.08744204482,6375.86355795518,NaN,607.48928571429,0.356095476141396,13.1571067292671,10.8383364934402,56.9783943054008,120.336467253177,2.5,0,0.75,32.5880535596229,683.4997635663,650.911710006677,71.404159183674,69.8690156008977,91.9882079400835,94.4190431891
1559088000,8715.35,8762.39,8421.12,8663.41,7882.311,6374.5418,5237.6249,4554.63755000002,7576.27560396039,0,0,2808,7789.02469373163,6682.75871620749,5782.63605757261,5391.89238747684,7882.311,9105.74167298305,6658.88032701696,NaN,598.865714285718,0.310424359805911,11.0456204611955,4.71116165698085,68.2665317833436,102.699363310525,2.5,0,0.75,21.1009174594877,677.287856831037,656.186939371549,70.1788072586736,68.6647193129282,90.0126033072817,91.966719542611
1559174400,8663.07,9096.79,8000,8277.76,7979.057,6433.6276,5281.5179,4564.23865000002,7669.09168910891,0,0,2809,7835.57091337623,6745.30778616014,5832.04445247216,5420.60748809896,7979.057,8987.33535833355,6970.77864166645,NaN,624.635000000004,0.252731208295303,10.6991093175321,9.65957588654156,59.8914491119981,45.3530563701534,2.5,0,0.75,-17.798754988585,633.938495635818,651.737250624403,62.0692509051982,67.540142224141,71.9393995457021,84.6467369310225
1559260800,8277.76,8589.99,8109.74,8547.2,8045.5435,6503.7676,5327.6246,4575.38465000002,7770.87920594059,0,0,2810,7903.34511210231,6815.97022591857,5885.80990885885,5451.7178613517,8045.5435,9018.93847180273,7072.14852819728,NaN,532.932142857146,0.241971215941527,11.0240796673639,11.9989907168594,61.3273952835643,-57.2245408927988,2.5,0,0.75,-29.9940086888239,614.244739763373,644.238748452197,65.1033404073638,67.4939208366795,70.9399223781474,77.6306417437104
