time,open,high,low,close,SMA20,SMA50,SMA100,SMA2000,Regression Line,BUY,SELL,Bar Index,EMA 20,EMA 50,EMA 100,EMA 200,Basis,Upper,Lower,24H Volume,ADR,Bollinger Bands Width,EMA,%EX,hashColor,FEAR AND GREED,US Interest Rates,EU Interest Rates,UK Interest Rates,Histogram,MACD,Signal,RSI,RSI-based MA,STOCHASTIC OSCILLATOR,STOCHASTIC OSCILLATOR 2
1470182400,593.499768964891,593.499768964891,521,549.19,646.445375000001,661.60775,578.46295,494.27545,716.38410049505,0,0,1779,633.940048142882,631.490207478152,589.283155863671,521.23792774615,646.445375000001,713.961579578495,578.929170421506,NaN,30.8812227454575,0.208884484875444,9.67071690765075,5.31555554324306,18.904564023293,-19.160587253552,0.5,0,0.5,-12.170156603146,-17.2025976443622,-5.03244104121618,18.6287490665252,42.9233560455181,40.9202575529521,33.6432826170883
1470268800,571.344884482445,583.97,552,569.0225,641.730000000001,659.2475,579.4989,495.201687500001,713.751381683169,0,0,1780,627.757424510226,629.040493459401,588.88195475746,521.713396126785,641.730000000001,716.638884903576,566.821115096425,NaN,32.4335541466734,0.233459195934663,9.86082521453805,10.4311501352,20.895067270638,-28.5549104949686,0.5,0,0.25,-12.0240684730923,-20.0625266325816,-8.03845815948926,28.5883210085698,41.1707474395974,51.3160919418044,45.2115633798085
1470355200,570.183692241223,578.2,562,572.71,637.256500000001,656.07925,580.7465,496.1557875,710.852880693069,0,0,1781,622.51481265211,626.831454500208,588.561718029589,522.220825021046,637.256500000001,717.259023763296,557.253976236705,NaN,31.9875769901386,0.251084214169005,9.77107791857796,9.50183603069768,20.6298043068661,-24.0974442461029,0.5,0,0.25,-10.9935690012203,-21.7804194110147,-10.7868504097943,30.2966157133016,39.8172662591227,53.7903064290006,48.6755519745857
1470441600,571.446846120611,592,562.56,579.255,632.625125000001,652.67605,582.087725,497.1461375,708.081826732674,0,0,1782,618.394830494766,624.965711186475,588.377426583459,522.788329249692,632.625125000001,714.76919414796,550.481055852041,NaN,32.9629812690138,0.259692718173213,7.90294817576841,2.29855894733978,20.0184989875829,-16.9181937069762,0.5,0,0.25,-9.25534257744361,-22.3560286315989,-13.1006860541552,33.3444555152911,38.8257793675682,57.0673943520929,54.0579309076326
1470528000,575.350923060306,598.82,575.350923060306,590.72,628.411500000001,649.48195,583.473375,498.113825,705.823335148514,0,0,1783,615.759132352407,623.622742120338,588.423814175866,523.464266272083,628.411500000001,710.074457091922,546.748542908079,NaN,33.7100581932779,0.25990280920041,8.8716994569058,11.777953300318,18.092789140081,-9.98876878089771,0.5,0,0.25,-6.82956960869964,-21.6376480650298,-14.8080784563302,38.423719823214,37.9603140269422,63.7690000508363,58.2089002773099
1470614400,583.035461530153,594,583.035461530153,590.4825,624.326375000001,646.19185,584.990825,498.998325,703.204818811881,0,0,1784,613.35183403313,622.323124782286,588.464580231789,524.131114368879,624.326375000001,704.989771430378,543.662978569624,NaN,33.7996680839811,0.258401373577649,9.10478694475977,9.80404940832168,17.1826359085987,-3.20252630437805,0.5,0,0.25,-4.83127905318958,-20.8471772728171,-16.0158982196276,38.3585118771557,37.1345111651377,64.3053415511043,61.7139119846778
1470700800,586.758980765076,591.85,579.43,586.47,620.189500000001,643.03445,586.3504,499.960062500001,700.573540594059,0,0,1785,610.791659363308,620.917119888863,588.425083593536,524.751401788094,620.189500000001,699.699792000452,540.679207999549,NaN,33.8019284402692,0.256406443515897,7.13447760643897,1.22354959147657,16.2349444176174,0.406468798681651,0.5,0,0.25,-3.43558010420471,-20.3103733498834,-16.8747932456787,37.2095858570158,36.4077402454403,62.2444786851567,63.4396067623658
1470787200,586.614490382538,603,580.01,588.9975,616.411875,641.0858,587.766775,500.973425,697.898044059406,0,0,1786,608.716025138231,619.6653700893,588.436418571882,525.390666446919,616.411875,694.29526290901,538.528487090991,NaN,34.4676427259836,0.252699180751536,9.52148629974655,16.6825123796693,15.0568727072806,2.66680355101418,0.5,0,0.25,-2.06554084186797,-19.4567192980137,-17.3911784561457,38.4599851340145,35.7426559092305,64.2321270962048,63.5939824441553
1470873600,587.805995191269,597.78,585.22,589.67,613.089125000001,640.2176,589.19485,501.94695,695.154956930693,0,0,1787,606.902117982209,618.48908106619,588.460845926894,526.030261805656,613.089125000001,689.569570593532,536.608679406469,NaN,34.973357011698,0.249492096580676,10.1951855261996,12.2162832055589,14.5865198676079,7.84372902683576,0.5,0,0.25,-0.897078277012909,-18.5125263024119,-17.6154480253989,38.8091477000338,35.0249440280537,64.7123088128187,63.72963819806
1470960000,588.737997595635,591.19,580.47,585.705,609.797250000001,639.9404,590.5678,502.899387500001,692.20173910891,0,0,1788,604.883344841047,617.2034308283,588.406274720421,526.624040295152,609.797250000001,685.03127451516,534.563225484841,NaN,35.4190712974122,0.246750947188296,7.88978346862139,0.973577295886667,13.9487142964563,12.8775713946581,0.5,0,0.25,-0.210122612493127,-17.8781012910154,-17.6679786785222,37.4596583002587,34.1953308603073,62.6495682031006,63.8646680373747
1471046400,587.221498797817,589.98,581.71,585.1375,606.129375000001,638.69815,591.94175,503.8678625,689.131247029703,0,0,1789,603.002788189518,615.945943344837,588.341546508135,527.206263774802,606.129375000001,678.611591437445,533.647158562556,NaN,35.6304998688407,0.239164176583405,8.39815887115491,9.92328507875549,13.3922133550753,14.6131525627491,0.5,0,0.25,0.35632192891854,-17.2225762673741,-17.5788981962926,37.259955085075,33.359169281335,63.2727128754685,63.5448632971293
1471132800,586.179499398909,586.179499398909,556.24,573.115,601.924250000001,636.9381,593.12795,504.765900000001,685.640426237623,0,0,1790,600.156332171469,614.266298507785,588.040030735697,527.663067120326,601.924250000001,671.773587024394,532.074912975607,NaN,34.93046411162,0.232086801701024,9.29443758186006,11.9832737139755,16.0697993513516,13.3668029318906,0.5,0,0.25,0.0856950054046202,-17.4717794395368,-17.5574744449414,33.2195194361293,32.9257732876277,59.7393784697545,61.8872198494412
1471219200,579.647249699454,579.647249699454,554.9,565.725,597.608125000001,635.0744,594.2002,505.6621125,681.868028217822,0,0,1791,596.877157678948,612.362718174146,587.59814893895,528.041792820622,597.608125000001,665.165680052597,530.050569947405,NaN,33.6867622430408,0.226093161141663,7.52409106957249,2.21305153270977,20.0665301010292,8.79379195638377,0.5,0,0.25,-0.399965373651533,-18.0574311620059,-17.6574657883543,30.9946384816193,32.89913906009,60.7195288298986,61.2438733917072
1471305600,572.686124849727,579.8,563,570.4975,593.495625000001,633.6659,595.323125,506.6327375,678.214097029703,0,0,1792,594.364809328572,610.720944912415,587.259522227288,528.464237668177,593.495625000001,657.019633706828,529.971616293173,NaN,23.070723819485,0.214067319221863,8.20262183986104,10.2382141507267,33.3521808686721,4.11731140692359,0.5,0,0.25,-0.217851498991791,-17.9297801620941,-17.7119286631023,34.0658520188725,33.9370510726483,60.3628048780487,60.2739040592339
1471392000,571.591812424864,577.86,566.02,572.435,589.386125000001,632.0917,596.450025,507.611,674.600606435644,0,0,1793,592.276256059184,609.219535308007,586.965967331698,528.90175769138,589.386125000001,646.910881485227,531.861368514775,NaN,18.7378831791356,0.195202275877214,9.10503353176002,11.812268607457,38.967163489982,3.73162768772987,0.5,0,0.25,0.192837081431275,-17.4708823113132,-17.6637193927445,35.3243383865997,35.1295931669394,40.0686274509803,53.7169870529759
1471478400,572.013406212432,575.87,568.79,571.765,585.225250000001,630.80435,597.60895,508.6087375,670.816319306931,0,0,1794,590.322803101167,607.75073000181,586.664958077605,529.328257614849,585.225250000001,634.635471738496,535.815028261506,NaN,16.9600260362786,0.168858817142612,7.23595778386962,1.62873054019843,37.1803061121534,4.9656194426213,0.5,0,0.25,0.558418812062481,-16.9656958776664,-17.5241146897288,35.0750202784852,35.5929288290762,35.0623700623701,45.164600797133
1471564800,571.889203106216,574.86,552.3,567.895,580.879500000001,629.14655,598.75765,509.591925000001,666.753734158415,0,0,1795,588.186821853437,606.187760197818,586.293275739435,529.712006295298,580.879500000001,619.056559427059,542.702440572942,NaN,17.4143117505641,0.131445710950578,7.59611918993469,8.67660340812989,37.8098660252695,4.73308602567743,0.5,0,0.25,0.671074771048321,-16.6852712259184,-17.3563459969667,33.5998636112274,35.8288751074994,30.7593688362919,35.2967887832141
1471651200,569.892101553108,581.02,568.52,575.1,577.790375000001,627.22355,599.97795,510.6054625,662.907729207921,0,0,1796,586.940457867395,604.968632346923,586.071626714891,530.163628123205,577.790375000001,606.052194044165,549.528555955836,NaN,16.2043117505642,0.0978272406983745,8.87218895212814,12.7003982387085,48.4725749938946,2.57447180065275,0.5,0,0.25,1.32454725646121,-15.7006619263902,-17.0252091828514,38.7635288051647,36.2159517710618,44.9704142011835,36.9307176999485
1471737600,572.496050776554,583.99,572.496050776554,578.8125,575.950000000001,625.0263,601.21615,511.6489875,659.173975742574,0,0,1797,586.166366641929,603.942901666651,585.927881631428,530.647696500089,575.950000000001,598.2922321512,553.607767848801,NaN,15.348945485118,0.0775839296855599,7.08981010426653,1.74267356068172,48.6145969186382,2.6916795321158,0.5,0,0.25,2.05683485377469,-14.4541656156331,-16.5110004694078,41.296723704323,36.4211663339982,52.2928994082841,42.6742274819198
1471824000,575.654275388277,585.95,572.5,579.695,577.120000000001,623.06005,602.456225,512.652400000001,655.415341584159,0,0,1798,585.550046009364,602.992003562077,585.804458232786,531.135729370735,577.120000000001,597.595373928154,556.644626071847,NaN,15.5264784515573,0.0709570762688983,8.28859466449068,11.8849483451631,48.9504393563591,4.28575015028858,0.5,0,0.25,2.61484257913551,-13.2424472454884,-15.8572898246239,41.9118705135668,36.6749776651704,54.033530571992,50.4322813938199
1471910400,577.674637694139,584.99,576,581,578.710500000001,621.3672,603.699575,513.625537500001,651.654014356436,0,0,1799,585.116708294187,602.129572049838,585.709320445998,531.631891267543,578.710500000001,594.714126979457,562.706873020544,NaN,15.2814784515574,0.0553078853051974,8.85603843226419,10.5583697355847,50.7608731283723,6.1071244323071,0.5,0,0.25,3.05536657788782,-12.0380816022641,-15.0934481801519,42.8653178977362,37.0789585252219,56.6074950690336,54.3113083497699
1471996800,579.337318847069,582.1,575.4,578.8375,579.201250000001,619.4859,604.936275,514.6238625,647.703659405941,0,0,1800,584.518688456645,601.216157459649,585.573244793602,532.10159881712,579.201250000001,594.576050527084,563.826449472918,NaN,14.1179070229859,0.0530896662501433,7.02478805641185,1.53103692885485,51.2785178153385,7.43593583350598,0.5,0,0.25,3.17090950913822,-11.1298112937292,-14.3007208028674,41.6454653247053,37.3064928245569,58.3498240985049,56.3302832465102
1472083200,579.087409423535,579.087409423535,571.16,575.8175,579.356625000001,617.57765,606.156525,515.6236625,643.533331188119,0,0,1801,583.690003841727,600.220131676917,585.380061728382,532.536582908492,579.356625000001,594.527340645126,564.185909354875,NaN,13.7870076960957,0.0523709058997137,8.06031773861408,11.1669067852208,58.4562399033555,7.02223323933523,0.5,0,0.25,3.01475286092197,-10.5322797267149,-13.5470325876369,39.936222402823,37.3869981604704,60.4718436616096,58.476387609716
1472169600,577.452454711767,582.46,574.1,577.7725,579.282500000001,616.149,607.40035,516.643912500001,639.359501485149,0,0,1802,583.126432047276,599.33983239547,585.229416941682,532.986691536268,579.282500000001,594.468956466125,564.096043533877,NaN,13.6184362675242,0.052431953204607,8.30301588781875,9.03111033543276,59.7733142717524,5.51387175324929,0.5,0,0.25,3.00710781542878,-9.78814781835092,-12.7952556337797,41.6070101657881,37.6832375794368,67.6021762208069,62.1412813269738
1472256000,577.612477355884,579.09,564.81,572.5325,578.373125000001,614.58525,608.68155,517.643737500001,634.725744059406,0,0,1803,582.117486138012,598.288564458392,584.977992843827,533.380182167748,578.373125000001,592.873808679932,563.872441320069,NaN,14.0477219818099,0.05014300648887,6.71111186362359,1.9353997910381,57.7748643683808,4.89504644974053,0.5,0,0.25,2.6269258331374,-9.51159834235796,-12.1385241754954,38.5145594561726,37.7728521773724,59.7190051770711,62.5976750198292
1472342400,575.072488677942,575.072488677942,566.8,570.2125,577.359625000001,612.98565,609.98745,518.608150000001,629.828653960396,0,0,1804,580.983677934392,597.187542322769,584.685606846919,533.746672892447,577.359625000001,591.149217658409,563.570032341592,NaN,12.5000783588838,0.0477677761357427,6.99877361757514,7.86175887942981,58.9260567537032,3.13854052778491,0.5,0,0.25,2.21353496683467,-9.37160546695202,-11.5851404337867,37.1963688743181,38.0569128515287,53.2317979197622,60.1843264392134
1472428800,572.642494338971,575,568.6,572.075,576.639875000001,611.50605,611.294675,519.579325000001,624.961979207921,0,0,1805,580.135232416831,596.202736741484,584.435891859852,534.128049281577,576.639875000001,589.946503843748,563.333246156254,NaN,11.1895605232085,0.0461523020541964,7.31663167801155,8.27020585932077,59.6063139919113,1.30221209598698,0.5,0,0.25,2.06287233268011,-9.00655001793655,-11.0694223506167,39.0013250059523,38.6288190318382,58.7667161961368,57.2391730976567
1472515200,572.358747169486,576.5,568.55,572.925,575.836250000001,609.97955,612.62395,520.5417,620.024042574258,0,0,1806,579.448543615228,595.289884320249,584.207953407181,534.514088592208,575.836250000001,587.948268772597,563.724231227404,NaN,10.5574176660656,0.0420675800545593,5.70331262255069,0.863355456168109,61.1085771564771,0.988499587939301,0.5,0,0.25,2.01546356084723,-8.55009289955763,-10.5655564604049,39.8509320928769,39.0420390371242,61.2927191679047,57.7637444279346
1472601600,572.641873584743,576.49,568.4,572.88,574.996750000001,608.2527,613.95,521.472375000001,615.010915841585,0,0,1807,578.822968032825,594.411065327298,583.983637498128,534.895838954475,574.996750000001,585.357990888399,564.635509111602,NaN,10.2895605232085,0.0360393024426598,6.50016254219487,8.89071230112742,65.5091894242266,1.03354741083698,0.5,0,0.25,1.9735470974583,-8.09862258858198,-10.0721696860403,39.819311519325,39.3631085466046,61.1589895988113,60.4061416542843
1472688000,572.760936792371,572.86,566.86,570.38,574.230500000001,606.4624,615.218875,522.3326625,609.884849009901,0,0,1808,578.018875839223,593.468670608581,583.714258537769,535.248915183783,574.230500000001,583.522233368839,564.938766631162,NaN,10.2124176660656,0.032362381896603,7.01046008737655,8.54135272292158,64.6660380163624,-0.151026141306075,0.5,0,0.25,1.7760999591578,-7.85204473709302,-9.62814469625083,38.0146552526169,39.5730824733283,53.729569093611,58.727092620109
1472774400,571.570468396186,574.2,567.03,571.07,573.527125000001,604.7524,616.4599,523.17815,604.780093564358,0,0,1809,577.357078140249,592.590291369029,583.463877180586,535.605343888422,573.527125000001,581.436776426275,565.617473573726,NaN,9.11313195177991,0.02758248418076,5.55822180035094,1.2015069392741,64.6845642787065,-1.44905037937475,0.5,0,0.25,1.69104996871155,-7.51433223536139,-9.20538220407294,38.8385510324325,39.9472744319858,29.6121097445599,48.1668894789941
1472860800,571.320234198093,598.64,569.01,583.665,574.054625000001,603.1591,617.79625,524.0829625,600.15918168317,0,0,1810,577.957832603082,592.240279942792,583.467859810673,536.083549421871,574.054625000001,583.108402840539,565.000847159462,NaN,10.3367033803514,0.0315432624222412,11.2321024009148,28.2537442026064,56.0437464240856,-1.02701030029186,0.5,0,0.25,2.43680183688982,-6.15937990796067,-8.59618174485049,51.5086798293387,40.857642362284,55.7345551285841,46.358744655585
1472947200,577.492617099046,609.05,577.492617099046,599.975,575.767125000001,601.915,619.160125,525.022637500001,596.372743564357,0,0,1811,580.054705688503,592.543602297977,583.794733873828,536.719285248519,575.767125000001,589.577878262772,561.956371737229,NaN,11.7698057858876,0.0479733998802788,12.5629411279836,16.55545730919,62.1101982359894,2.03572152427525,0.5,0,0.25,3.8957193263028,-3.72653258697198,-7.62225191327479,62.3776744476275,42.3634245582343,79.4868896925858,54.9445181885766
1473033600,588.733808549523,607.31,588.733808549523,602.2425,577.354375,600.5222,620.214875,525.940012500001,593.258236138615,0,0,1812,582.167828956265,592.923951227468,584.160036173356,537.371257534603,577.354375,595.110916391436,559.597833608565,NaN,12.1359623180646,0.0615100262864927,9.79131092606333,1.47642032030257,64.287544385664,5.74777279750694,0.5,0,0.25,4.82011766872264,-1.59710482737148,-6.41722249609412,63.5992319930993,43.9125218067723,84.6123417721521,73.2779288644407
1473120000,595.488154274762,609.74,595.488154274762,605.97,579.031125000001,599.14175,621.11215,526.874,590.617455940594,0,0,1813,584.434702389001,593.435560983254,584.591916645171,538.053832086498,579.031125000001,600.548084559508,557.514165440493,NaN,12.5118084412959,0.0743205628523256,9.6912462845253,9.39105235991122,68.4597836473792,7.83957975998373,0.5,0,0.25,5.44321904255564,0.386801307100427,-5.05641773545521,65.5778472810597,45.5348453341526,91.6091698197196,85.2361337614859
1473206400,600.729077137381,615.92,600.729077137381,611.1775,581.001750000001,597.9216,621.9983,527.7823,588.254978712872,0,0,1814,586.981635494811,594.131323297636,585.118363840316,538.781430772204,581.001750000001,606.370326383937,555.633173616065,NaN,13.1183029314828,0.0873270222815537,9.90688337819224,10.5537946591931,71.8246980900905,8.71794262909348,0.5,0,0.25,5.92685325513034,2.3521488334577,-3.57470442167263,68.1800804085983,47.4301749830021,90.7209939346508,88.9808351755075
1473292800,605.95328856869,628.98,605.95328856869,620.1875,583.616375000001,596.9412,622.892725,528.699337500001,586.358556435644,0,0,1815,590.144098781019,595.153134148709,585.812802180112,539.591441411287,583.616375000001,613.431921845318,553.800828154683,NaN,14.1968245034669,0.102175155196141,7.87067997656073,1.76206977166619,69.9338866461582,9.0718985278,0.5,0,0.25,6.52687741758443,4.58389235030791,-1.94298506727652,72.1088359777511,49.7282188097827,86.2981143836684,89.5427593793463
1473379200,613.070394284345,627.49,612.93,622.025,585.962625000001,596.0907,623.768775,529.625400000001,584.554908415842,0,0,1816,593.180375087589,596.206932809544,586.529875404268,540.411675825105,585.962625000001,619.837188372613,552.088061627388,NaN,14.6396816463239,0.115620218516879,8.42883087098778,10.1032835542689,71.7291225041528,9.64890864428564,0.5,0,0.25,6.6957900200677,6.42675245780811,-0.269037562259597,72.8451954094078,51.9595177557555,89.1616019947013,88.7269034376735
1473465600,617.547697142173,625,617.547697142173,621.8325,588.113625000001,595.40485,624.6269,530.5953625,582.723632178218,0,0,1817,595.909148888771,597.211857013091,587.228937277451,541.221833279581,588.113625000001,625.209225395266,551.018024604735,NaN,14.1519889933116,0.126151134129108,9.3938068552914,12.2887348082022,74.0617745333734,9.59602573700413,0.5,0,0.25,6.44082465361839,7.78199325476339,1.341168601145,72.6288635255901,54.3962537607139,88.5051463493084,87.9882875758927
1473552000,619.690098571086,628.99,594.63,612.8975,589.773750000001,594.63195,625.20075,531.5645625,580.879136138615,0,0,1818,597.52708708984,597.82698026748,587.737225648194,541.935023993217,589.773750000001,628.162979625611,551.38452037439,NaN,16.015382659173,0.130182903615531,7.28055064588955,0.940782017684022,75.5703736745813,7.32313105875187,0.5,0,0.25,5.36094062578622,8.04234438337778,2.68140375759156,63.2409983630471,56.2565844384802,74.0986640914213,83.9218041451437
1473638400,616.293799285543,616.293799285543,602,605.8175,591.014625000001,593.5784,625.531475,532.481350000001,579.066205940595,0,0,1819,598.316650224141,598.140333982481,588.095250882884,542.570670520648,591.014625000001,629.791660899945,552.237589100056,NaN,16.5792254652832,0.131221916547139,9.38850120038324,15.7123528638643,76.7716419422268,2.00279678345693,0.5,0,0.25,3.92678596578104,7.58988621481785,3.66310024903682,56.9584069928392,57.5392331518293,62.7032029615322,75.102337800754
1473724800,611.055649642772,611.055649642772,603.28,606.6875,592.407125,592.5678,625.859825,533.383050000001,577.290061881189,0,0,1820,599.113874012318,598.47551696356,588.463414231737,543.208648923428,592.407125,631.334925036556,553.479324963444,NaN,16.5667718683383,0.131422457272289,11.6314496012341,18.3602948037866,77.6835514997297,-2.50903039464761,0.5,0,0.25,2.84416258182536,7.21830347631851,4.37414089449316,57.5169117212875,58.8010888395729,64.1034926766457,66.9684532431998
1473811200,608.871574821386,610.69,605.98,608.155,594.024000000001,591.68995,626.146075,534.265962500001,575.665790099011,0,0,1821,599.974933630193,598.855104533616,588.853346623188,543.854881272448,594.024000000001,632.747022331653,555.300977668349,NaN,16.3253432969099,0.130375278883183,9.11028107929741,1.54677551348739,73.2760736041621,-4.10405195362664,0.5,0,0.25,2.07027373043439,6.96198305753615,4.89170932710175,58.49522978451,60.1350830013718,66.4654756156446,64.4240570846075
1473897600,608.513287410693,608.99,602.3,606.625,595.466625000001,590.7675,626.414575,535.149037500001,573.969122277229,0,0,1822,600.60827328446,599.159806316612,589.205260551442,544.479459568245,595.466625000001,633.808280946046,557.124969053955,NaN,16.3746290111956,0.128778522040745,9.03846075177497,8.82299976920766,74.3833824999799,-4.63114234463963,0.5,0,0.25,1.3344502153554,6.559772096296,5.2253218809406,57.0208952842004,61.4926715750564,63.9041316978696,64.8243666633866
1473984000,607.569143705347,608.99,603.5,606.2075,597.150375000001,589.79915,626.6851,536.011825,572.227651980198,0,0,1823,601.141532971654,599.436186461058,589.541938560324,545.093668925775,597.150375000001,634.253218363891,560.04753163611,NaN,16.2546290111956,0.124266331956638,9.30017391637346,10.0853134101689,76.2109114776899,-5.64245533910763,0.5,0,0.25,0.729014069204694,6.13658946744647,5.40757539824178,56.6016632095137,62.7614653019908,62.0165055018339,64.1287042717827
1474070400,606.888321852673,607.59,601.1,604.9575,598.887625000001,588.79865,626.94945,536.869412500001,570.408203465347,0,0,1824,601.504958402925,599.652708560625,589.847197202694,545.689328936464,598.887625000001,633.981915898742,563.793334101259,NaN,14.6017718683385,0.117198250335331,7.39525842951245,1.68051196892943,72.5126732530484,-6.54926732567263,0.5,0,0.25,0.182250387435749,5.63538838253646,5.45313799510071,55.2909350744451,63.0316263909269,53.3325799366884,59.7510723787973
1474156800,605.922910926337,609.06,601.97,605.49,600.558375000001,587.81225,627.239175,537.756125000001,568.553934653466,0,0,1825,601.884486174075,599.881621950404,590.156955673928,546.284360489335,600.558375000001,633.503458558623,567.613291441378,NaN,12.8541016611275,0.109714841820739,7.66264055386265,8.46478692691323,61.8386964424505,-7.13662091472778,0.5,0,0.25,-0.185736674394202,5.22096715210796,5.40670382650216,55.7609198604162,62.559001063269,41.6238865295797,52.3243239893674
1474243200,605.706455463168,609.5,603,607.305,602.277375000001,587.2207,627.378575,538.688887500001,567.090926237625,0,0,1826,602.400725586068,600.172734815094,590.496520908107,546.891531031729,602.277375000001,632.772315460429,571.782434539572,NaN,11.991516557522,0.101265435914567,7.84652239726542,8.39816792747373,58.6391812909497,-6.33023104957021,0.5,0,0.25,-0.340110039176394,4.98156627753167,5.32167631670806,57.4045100170522,62.1165209221228,36.8888242142027,43.9484302268236
1474329600,606.505727731584,608.88,601,604.9025,603.878500000001,587.00635,627.0067,539.640625000001,566.499463861386,0,0,1827,602.638989815966,600.358215802738,590.781787820818,547.468754603553,603.878500000001,631.232185556017,576.524814443984,NaN,11.536384720005,0.0905933413957155,6.13627465856255,1.00553144245395,59.2693470804065,-4.67148900764839,0.5,0,0.25,-0.620877787736787,4.54557908203708,5.16645686977387,54.517206196018,61.3264751303341,29.8966821885915,36.1364643107913
1474416000,605.704113865792,605.704113865792,592.1,597.38,605.228500000001,587.82805,626.0974,540.628787500001,566.558061881189,0,0,1828,602.138133643017,600.24142302616,590.912445487733,547.96538391098,605.228500000001,628.140294200757,582.316705799244,NaN,11.4230412202317,0.0757128727439505,7.97797308223797,13.5030683532642,51.9909107797619,-3.9543126768304,0.5,0,0.25,-1.29148011073453,3.55210673135571,4.84358684209023,46.6117744875746,59.785881850261,14.3128219029547,27.0327761019163
1474502400,601.542056932896,601.542056932896,592.5,594.9475,606.422375000001,588.7432,625.175475,541.589250000001,566.551422772278,0,0,1829,601.453311391301,600.033818201604,590.992347557283,548.432867653159,606.422375000001,623.944593215322,588.900156784679,NaN,10.4241373274876,0.0577888248774498,8.44251888059564,9.83615627566865,44.5886558102766,-4.22553040618981,0.5,0,0.25,-1.84349365750571,2.53921977020809,4.38271342771381,44.3711551948185,57.8046189371943,7.71889400921651,17.3094660335876
1474588800,598.244778466448,602.9,593,598.185,607.148375000001,589.32645,624.286975,542.532487500001,566.725028217823,0,0,1830,601.142043639749,599.961315527032,591.134776318525,548.927913746163,607.148375000001,621.808220605779,592.488529394222,NaN,10.0912801846306,0.0482908172348439,6.56958623792279,0.950788309904252,41.1680545379032,-4.6654755994297,0.5,0,0.25,-1.9261927457115,1.97497249557443,3.90116524128593,47.9568832071625,56.0268823513197,16.4949850908103,12.8422336676605
1474675200,598.214889233224,603.59,597.76,600.2875,607.164000000001,589.878,622.978625,543.472475000001,567.916016831685,0,0,1831,601.060658531201,599.974107074991,591.316018371623,549.438954405405,607.164000000001,621.793865207774,592.534134792227,NaN,9.97540140907142,0.0481908189806167,6.50844100281647,6.32500529749749,37.9972285335048,-3.6804432438855,0.5,0,0.25,-1.77844226609983,1.67811240866115,3.45655467476098,50.2018079621684,54.4249498110753,22.194361615614,15.4694135718803
1474761600,599.251194616612,601.99,596,599.255,607.014625000001,590.278,621.477025,544.409500000001,569.509892574258,0,0,1832,600.888691052039,599.94590679754,591.473225928621,549.934636451122,607.014625000001,621.901193717636,592.128056282365,NaN,7.94897283764294,0.0490484680418883,5.90520226657214,4.09548605783916,39.704215120332,-2.31974843619174,0.5,0,0.25,-1.69001073261956,1.34404125898652,3.03405199160608,49.0821110918547,53.4136007202758,29.5736933069268,22.754346671117
1474848000,599.253097308306,607.27,596.1,602.1975,606.826000000001,590.50755,619.99475,545.351487500001,571.329124257428,0,0,1833,601.013339523274,600.034204570186,591.68558779142,550.454664944146,606.826000000001,621.855647400957,591.796352599045,NaN,7.72584431724692,0.0495352783201647,4.5357110077564,0.427237231309165,43.0551359219413,-2.03736067156767,0.5,0,0.25,-1.38586780249785,1.30171723848378,2.68758504098162,52.3442855685382,53.08402061854,53.2690790887795,35.0123780037734
1474934400,600.725298654153,608.37,600.02,604.8375,606.509000000001,590.79465,618.49325,546.285487500001,573.431693564358,0,0,1834,601.377545282962,600.222569096845,591.946021696541,550.99578768102,606.509000000001,621.42516777182,591.592832228181,NaN,7.76686934276324,0.04918696267267,5.44373535274495,8.1678083877106,40.8516923319869,-0.901191772785327,0.5,0,0.25,-0.978610993205534,1.4643212994747,2.44293229268024,55.122330290715,52.9129790877848,68.5180204410976,50.453597612268
1475020800,602.781399327077,605.3,601.41,603.73,605.686125000001,591.13985,617.08715,547.232187500001,575.366868811882,0,0,1835,601.601588589347,600.360115406773,592.17936780156,551.520506211557,605.686125000001,619.24738835136,592.124861648641,NaN,7.7082979141918,0.0447798382416624,5.56654554887533,5.93497613726648,39.5172058480391,0.505435907359031,0.5,0,0.25,-0.764999719750562,1.48668264299204,2.2516823627426,53.7078829820099,52.5710257447491,66.8390804597702,62.8753933298825
1475107200,603.255699663538,605.99,601,604.13,604.791375000001,591.4425,616.26415,548.190762500001,576.243137128714,0,0,1836,601.842389676075,600.507954018272,592.416013983707,552.043983761691,604.791375000001,616.096156784043,593.486593215958,NaN,7.58686934276318,0.0373840707766119,4.39069658985477,0.863149712793077,39.0938656753204,0.605841674887864,0.5,0,0.25,-0.586010855241329,1.51916879369094,2.10517964893227,54.1653440297885,52.3670577980054,69.1379310344827,68.1650106451168
1475193600,603.692849831769,608.39,603.15,606.34,604.016750000001,591.7759,615.99675,549.155337500001,576.188383663368,0,0,1837,602.270733516449,600.73666170383,592.691736479079,552.584242629734,604.016750000001,612.250678299875,595.782821700126,NaN,7.56901219990607,0.0272639071677217,5.25026947941472,7.82898814809458,35.8248307052434,0.962397809015413,0.5,0,0.25,-0.321259929167572,1.7036047374728,2.02486466664037,56.7106782992937,52.3748445901326,81.8390804597703,72.6053639846744
