time,eth open,eth high,eth low,eth close,eth active adresses,eth sending adresses,eth receiving adresses,eth new adresses,eth blocks,eth blocksminted,eth meanblocksize,eth totalblocksize,eth difficulty,eth hashrate,eth totalvolume,eth totalvolume usd,eth totaltxfees,eth meantxfees,eth mediantxfees,eth totaltxfeeusd,eth totalgasused,eth meangasused,eth mediangasused,eth meantxgasprice
1610323200,1258.23,1258.23,911,1087.82,513085.439884681,244898.494079248,299225.79592179,134419.58946438,11607419.4548854,6520.34335879157,43630.8224541335,284470804.667054,3958038396457790,297093273512445,4805409.83643903,5252881623.28262,11289.0979414407,0.00897636960597003,0.00436003866996552,12208409.7084891,79702103292.5864,64034.1231623443,35773.4239201308,141092716885.623
1610409600,1086.46,1152,1005.04,1048.42,505002.087178375,237977.495155749,295118.742117829,132605.118652674,11613946.0994517,6526.64456628401,43289.4300628474,282511020.545771,4008150574277633,299531446465470,4591592.69407577,5014933127.04429,10468.692652437,0.00840148785943002,0.00409421345724452,11327711.7457096,79816688417.3888,64923.3239790781,36062.0741164706,131261931559.937
1610496000,1048.9,1137.09,985.29,1130.76,496836.071327762,231179.768763794,288877.516278223,131304.551624915,11620478.9904605,6532.89100877783,42849.2115639388,279897461.537449,4061993423185778,301749265949563,4458506.40970081,4852816339.82658,9542.16273144478,0.0077410918849882,0.00376638555592733,10311732.0457603,79918490418.2272,66091.5750868548,36437.3333680214,119748679839.125
1610582400,1130.42,1246.54,1086.69,1233.01,495582.421995441,228780.71989765,287335.604227637,131946.087693112,11626988.8103768,6509.81991627277,42869.1562101917,279042424.712458,4063614411253590,303666676701572,4848857.51412339,5374497688.98012,8988.92794962209,0.00733117336044489,0.00359085545484964,9818338.51190793,79625334342.1859,66093.6912962776,36530.0000283812,113508573249.332
1610668800,1233.84,1255.52,1059.55,1170.93,497673.254359907,230841.861734441,286600.221640794,132441.162658001,11633511.5721265,6522.76174967772,42928.8258647278,279995018.401102,4087265476382310,305319804569812,4642295.68171287,5204137239.28381,8704.02580171808,0.00709786002218218,0.00343210900851334,9646052.43039022,79749715687.243,65975.1812402344,36404.000023221,110010218167.493
1610755200,1169.71,1293.18,1152.51,1228.19,496970.844476287,232934.068691815,284601.635887922,132796.22399291,11640031.6499216,6520.07779519086,42924.7673709118,279856929.419084,4112513173515748,307618675777159,4315545.63789152,4887218270.25148,8267.39734507843,0.00676760547269451,0.00327529464332909,9286211.49324745,79697883318.1079,66086.9959735099,36385.6363826353,104763859161.938
1610841600,1226.44,1268.87,1166.08,1232.95,490114.690935144,231231.510747849,277981.702090118,130013.455994199,11646546.9862995,6515.33637788343,42825.070495286,279008863.342887,4123385604326660,307916348198142,3963692.48962038,4528944767.30871,7650.21253599326,0.00631904084129551,0.0030711501627238,8683423.63594818,79590104169.1792,66764.4940863881,36607.8843130653,97332505468.0467
1610928000,1233.23,1261.3,1182.8,1257.86,488968.383492391,229770.690611876,277444.847164642,129714.463995254,11653058.8069723,6511.82067281372,43124.6069390449,280806069.280544,4140057417925650,308830715242542,3762391.39092619,4342747947.99454,7313.32140701448,0.00603555705196905,0.00295469013313766,8397906.9559178,79461396143.8739,66401.1712389558,36605.7235288716,93324495793.902
1611014400,1258.64,1440,1251.49,1369.62,493166.677402865,234277.655955171,282313.420407435,131070.37963248,11659574.4784319,6515.67145957486,43617.1745153277,284192556.502263,4163885512456761,310242236593790,4065541.25313072,4904934220.67012,7430.74472739549,0.00609381031524741,0.0029940191998399,8852517.06816125,79432698242.8059,65842.6968735965,36049.228341804,94696513991.052
1611100800,1368.05,1408.28,1235.12,1377.8,493377.099693253,235288.263963322,281521.525787901,130070.856062938,11666101.4823534,6527.00392147034,43686.1851855554,285141275.501852,4208766740066061,312904827491535,4372958.60234984,5409963006.9301,7290.37135733994,0.00598315934883879,0.00293079752714174,8858769.23444042,79578219455.9321,65888.3247702535,36008.4595523851,92659981145.8132
1611187200,1378.36,1389.49,1081.22,1110.37,485965.263385389,230810.579606354,278635.248371919,127121.973142404,11672619.5764709,6518.09411756664,43719.1710501035,284965472.865151,4227255524968161,314017135950436,4369207.92560043,5417828032.93402,7735.15449508359,0.0063978758308681,0.00309951615857051,9466175.18372735,79551442857.0354,66166.4066047056,36114.0123610424,97819755064.6955
1611273600,1110.48,1275.57,1041.22,1234.77,479755.5791335,227112.110587017,277564.294122479,125832.523480149,11679130.9262035,6511.34973255452,43628.5874259229,284083577.616942,4244283218096260,315386568503013,4410940.73499883,5431393938.1431,8216.59535620657,0.00683070386161935,0.00327772958428497,9999759.54748287,79465487994.8471,66292.0662917591,36198.1919317619,103962331309.776
1611360000,1232.26,1273,1196.22,1234.52,474581.110200136,226333.726843923,271967.513372938,123296.791938304,11685647.6668938,6516.74069027188,43347.2722988787,282478224.959316,4273731692012398,317828884271373,4050710.63306142,4992726026.10097,7874.81640151992,0.00659882315950675,0.0031666878416877,9613093.08854511,79543991747.0567,66974.3076782102,36310.1570350779,99635380069.27
1611446400,1233.88,1400,1221.84,1393.5,469352.908345566,224942.140145028,269003.783668767,121482.466131339,11692157.9092767,6510.24238294972,43210.1055101099,281308419.148531,4296625298904590,319721726342524,3872657.31011194,4821808966.03307,7606.06535680721,0.0064395553123237,0.0030772064159263,9399860.95032848,79498235151.7737,67695.2728807683,36445.0375741547,96262101639.3733
1611532800,1393.86,1476.06,1293.2,1317.92,469086.743191827,224418.114664114,272744.550274446,121816.563198369,11698670.6530446,6512.74376786796,43556.9269986572,283679138.757889,4321169192888830,322370809990340,3889784.54708971,4957115251.46284,7789.50875526954,0.0065661779828103,0.00316030343121243,9888599.20711885,79531683551.8149,67387.4696670141,36430.1216515811,98424037294.9874
1611619200,1316.21,1378.34,1245.25,1367.96,470664.244429677,225620.457452457,272213.904770001,121463.369889574,11705183.6252183,6512.97217371015,43678.9678485959,284483328.074637,4383150814043400,324520609132901,3903539.81277058,5012493353.2819,7588.45131167326,0.00638958925866297,0.00308006644371926,9703129.39327748,79515641875.1212,67226.5509232534,36372.0995331118,95930474612.0038
1611705600,1366.91,1375,1205.98,1240.62,463122.563624281,219020.192461101,270255.376630001,120023.666273288,11711688.4206332,6504.79541485376,43836.7687131402,285146208.788339,4408959943373787,327708417562180,3906403.13249443,5014794851.68125,7614.7507597363,0.00646013484799698,0.00310975981758848,9741662.91504459,79395048856.7356,67568.8770896891,36758.445072546,96667674571.143
1611792000,1240.62,1364,1219,1331.71,466064.097510775,216327.975649992,275897.308151819,123069.181496327,11718191.980518,6503.55988488035,44086.4228417402,286714845.735914,4437704684966020,329351177733759,3808168.54425834,4904792299.52025,7563.90964563516,0.00640550123927025,0.00310753075984512,9717613.30838322,79401636159.5109,67411.3042292602,36729.8186957195,96327307969.7695
1611878400,1332.47,1440,1287.61,1379.35,477721.534326998,220953.434622721,289141.252124215,132300.239406085,11724686.3476966,6494.36717853847,44526.2401614438,289148412.511202,4438382916052090,329719969473962,4066439.11922258,5305975439.82309,8170.8755277724,0.00677276465031203,0.00334185971260056,10646720.4513609,79320343569.7817,66248.8139798329,36062.3971146796,104394555273.346
1611964800,1380.94,1407.67,1326.81,1378.15,482289.073540271,225750.810145862,293251.388101631,135992.55951407,11731161.7390245,6475.39132789511,44545.7783139086,288432218.05462,4391803333165800,329545593918635,3913158.8504596,5138001793.68937,8256.62447972287,0.00683121471389166,0.00338715794667318,10847177.4224296,79084363692.7304,65848.151781316,35698.3249120106,106006830454.202
1612051200,1374.46,1381.13,1282.48,1314.17,482272.332896585,227173.935573887,295866.226628607,138076.094147875,11737666.5137473,6504.77472282327,44585.4495873634,290007900.408325,4421556343942453,331737678597504,3740607.5063825,4924695761.94083,8621.06241307871,0.00708777567500227,0.00353739468364169,11370448.5302769,79452014809.6885,65721.1634274149,35804.811291645,110146344946.694
1612137600,1313.19,1377.76,1271.8,1375.28,486024.636006297,229532.129105908,302058.367241588,140356.258848262,11744168.4203387,6501.90659140086,44813.4847413337,291361635.424994,4449921089500490,334416627707348,3629350.51111858,4781754114.98892,9259.66608207895,0.00749547646136549,0.00377085928661593,12221198.6235253,79419119900.2906,64854.882157254,35489.7546931641,118048731380.521
1612224000,1375.65,1549.21,1362.85,1513,492471.611277879,232667.014723015,308878.664106753,142360.575421305,11750668.889368,6500.46902932797,45169.8941567312,293613818.984086,4471467214840430,336567379899378,3872427.95925774,5211382032.06509,10080.4893207446,0.00805484801384449,0.00411547396177667,13602102.8653508,79416865359.1469,64144.2774893896,35136.1629307706,128531253286.194
1612310400,1513.62,1673.34,1507.61,1667.28,502967.681954629,238164.466591558,316308.906996435,144823.743526522,11757166.3640284,6497.47466035925,45258.730825671,294056704.077888,4497250798256610,337593763558855,4018560.60864882,5598922648.18725,10740.4015278219,0.00848607746587277,0.00439203324145364,15043263.5640924,79388241400.5747,63441.2529179188,34464.315125176,136694681784.98
1612396800,1669.23,1698.56,1555.26,1598.89,509045.012508333,240721.654484002,322777.469360719,147169.608339882,11763667.2069323,6500.8429039303,45184.4217107635,293726903.336454,4538221906153754,339850876195469,4198824.07307537,6075738460.91399,12205.342976627,0.0095523906538959,0.00494681992482571,17916627.829773,79365842138.4702,62909.024542359,34004.6214660531,154129229846.663
1612483200,1598.15,1764.55,1593,1721.04,511937.919324999,242977.717305093,329799.74765877,149018.40682354,11770158.2602173,6491.05328503388,45243.0280316938,293664204.36619,4558780257783219,341875203728648,4203100.97825771,6255384774.47543,13576.1160335658,0.0105416268986421,0.00556089266576649,20664841.4161866,79293563571.2938,62373.7696722683,33513.781199498,171977310361.344
1612569600,1721.72,1745.52,1647.76,1679.46,510924.479447727,242977.041431439,330251.066266267,149257.787401078,11776654.3947233,6496.13450593681,44715.2230214822,290455279.026882,4586813094960170,343993635733983,4061552.08748004,6169346067.0334,13665.8779019574,0.0107084401897981,0.00559776309017258,21226852.5477917,79323829194.6949,62799.6160568577,33112.1846177711,173364188505.968
1612656000,1680.03,1695.09,1492.6,1615.44,509612.028639049,243866.852080269,328864.326945127,148727.462419064,11783161.0502281,6506.65550485739,44418.0926172109,288982121.385631,4651820139427621,347953924527535,3854875.30000743,5902472954.67807,13468.8971808997,0.0106204256098348,0.00549407889195938,21044847.9373854,79413530003.114,63173.9362706636,32666.3328690854,170942912292.436
1612742400,1615.77,1779.43,1566.21,1752.3,512621.296159222,246081.242611129,330704.812955104,148900.832888325,11789660.6774594,6499.62723124696,44424.6794208289,288718197.860971,4686288199270283,350733843292731,3874693.21345552,6027790229.37186,14023.118008267,0.0110434554989557,0.00570170091160313,22212531.2051872,79342260948.5478,62949.9086741102,32418.817801979,178561371786.993
1612828800,1754.07,1825.36,1708.21,1772.94,517019.242312091,247681.74395456,335490.483326903,151125.954181357,11796157.645194,6496.9677346566,44525.6229396037,289259334.431703,4707678478498412,352585665045232,3817604.05378,6065255013.51804,14810.5798732221,0.0115493090446002,0.00600653347312984,24016300.8965519,79314792005.1755,62350.361102072,32111.2145652555,188555989172.072
1612915200,1773.72,1839,1678.67,1743.14,521785.561891711,247918.699599185,341830.213631103,154049.598875656,11802660.2551588,6502.60996471904,44479.789089623,289215391.444121,4750720823104537,354491643151749,3769374.43653386,6102321028.6183,15198.8618061727,0.0117829819455819,0.00616604738710623,25087205.3721284,79377260394.78,61983.1921421007,31976.9937352091,193010388767.949
1613001600,1745.21,1819,1704.87,1788.18,523852.368820491,251172.026944788,341057.265698175,155297.126352809,11809165.4814935,6505.22633477012,44554.7030490006,289823495.54519,4798300398557058,357113995558726,3627484.24585582,5950575612.10291,14908.5542955249,0.0115871634100216,0.00609168968035964,24884480.4501537,79360684197.1836,62059.7740460351,31854.8130560801,189767010571.629
1613088000,1787.64,1868.8,1741.16,1845.93,523807.39267131,251940.749318463,340889.399207598,156659.648834117,11815674.121222,6508.63972844828,44935.6274207841,292463443.809701,4852500100595891,360785038993550,3565257.2764236,5940111118.02928,14747.9589881895,0.0114567300627449,0.00604174610211244,24934283.4233129,79420419938.0593,62005.3123381033,31572.1197731565,187998611884.565
1613174400,1845.74,1874.98,1765.54,1817.2,518644.230367436,251410.976715106,339468.053897125,156953.712682459,11822167.1900907,6493.06886873041,45290.3609232907,294043368.207937,4866981492628229,362580698454352,3315462.7554166,5586136657.25314,14707.1785826932,0.0114822336877004,0.00608870135627381,25212727.2383456,79249259232.9576,62125.2041556445,32039.7343598553,188139749941.962
1613260800,1820.26,1853.3,1785.93,1802,510559.46120972,248055.890039632,333269.135006739,154278.128558376,11828672.2464379,6505.05634714306,45209.4829542033,294061273.079221,4896468403815675,365923907776568,3099472.93981341,5275509471.43361,14156.8963069144,0.0111545711990276,0.00593235565513312,24499413.4156684,79378386295.5108,62877.8644525673,32813.6008398816,181273415519.755
1613347200,1803.43,1839.25,1660,1780.19,505269.922807953,241911.728214245,327400.565005514,147271.014275035,11835175.6561764,6503.4097385716,45267.5316759209,294369180.882999,4923254782912705,368479815223534,3029532.07951252,5194634961.4378,14177.3611860282,0.0112697527992044,0.0058871946269271,24661520.1497704,79352945372.5088,63347.2131513278,33464.7643235395,180803325021.31
1613433600,1779.6,1826.23,1723.67,1781.16,504878.118661052,242462.868538927,327649.553186329,148677.193497756,11841675.7186898,6500.06251337676,45127.7997654043,293315885.267908,4937571453879460,370651559638560,2984952.71715668,5152574417.17834,14046.9565052394,0.0112301213811672,0.00586412287657672,24540095.9553352,79323138440.7799,63651.3724761809,33617.5344465323,179386852720.675
1613520000,1783.75,1857.79,1733.46,1851.26,506349.187995406,245421.80153185,325525.998061542,147721.521952709,11848184.678928,6508.96023821735,45325.8813694345,295017862.673743,4973101417899935,373427954415535,3008942.87632986,5237226043.25707,14011.063782245,0.011189150220955,0.0058373259899264,24617092.9524471,79444235407.1836,63634.5745302535,33705.6190926174,178285391485.758
1613606400,1852.07,1951.26,1852.07,1939.05,511065.881087151,245883.837616968,330701.271141262,149407.608870398,11854682.3736684,6497.69474035965,45602.24150343,296290119.096699,4979659256900785,374151682536470,3138036.19628438,5575993784.99333,14082.9789179604,0.0111721119989632,0.00583363035539433,25142333.8460822,79371372603.332,63133.0952977638,33485.6883485051,179154061567.117
1613692800,1942.87,1974.99,1890.69,1958.16,519624.448162214,248937.685322974,336073.403661032,152626.043621235,11861194.4875469,6512.11387847608,45637.0603247209,297180181.260936,5029681801226455,377178256884983,3113136.82384863,5618252017.89374,14240.8230999604,0.0111945734536972,0.00586687938168627,25832259.5586887,79552439680.7262,62693.9601115704,33100.6541033224,180427015503.401
1613779200,1957.84,2040.62,1801.94,1916.4,527248.548496357,249482.287991524,342941.693904481,156771.85387192,11867703.4898111,6509.0022642077,45680.413622808,297322220.122584,5071540388760696,378644332528802,3184461.42198582,5866107064.77422,14547.1273335167,0.0113240782802977,0.00598196131228877,26902298.4464837,79505027960.5942,62073.819223003,32549.9897209001,184258832831.092
1613865600,1915.03,1976.94,1885.29,1935.24,526727.72149702,246589.144720338,340086.295012757,155972.971349752,11874208.1280272,6504.63821616994,45369.6124075866,295109449.191205,5103971010271526,378191839744420,3023494.28298909,5612580299.56475,13963.6535154118,0.010936356774789,0.00577251380096354,26020399.0264381,79453338983.7589,62464.6548429988,33167.9915898274,177109837131.401
1613952000,1936.27,1937.11,1540.58,1778.72,525712.863043016,243837.663862095,341653.150464983,155457.885649797,11880711.1956586,6503.06763141177,45571.8231610654,296352383.520077,5127817875988169,380989255972528,3222994.28031759,5949901176.65962,15491.8632109369,0.012047397361191,0.00616716583715198,28659965.2197146,79444226682.53,62109.7245410572,33664.1749371315,194476411831.073
1614038400,1778.36,1782.06,1352.89,1578.14,521534.706126104,239417.361341714,342524.032198623,152877.54280438,11887214.0691753,6502.87351660963,45577.7814621971,296383053.607335,5172879197680700,382452040273212,3903484.80524557,6858399964.96732,18439.2991678248,0.0142811069318836,0.00726403750312435,32507454.9306662,79454620783.1609,61911.5278588341,33820.1431303803,227069715387.383
1614124800,1578.21,1714.77,1500,1625.51,520696.395921358,239223.477461402,341214.389980691,151444.898658129,11893710.7838707,6496.71469540788,45633.3310264413,296462333.678729,5191386108680462,385186007885798,3895810.55822341,6758268703.20277,18050.6955737675,0.0139907802169956,0.00709142886619265,31438913.6596757,79401491034.768,61853.9802260206,33307.3898339475,223984720621.163
1614211200,1623.76,1672.91,1458.85,1480.16,517474.68757202,238891.754286602,336544.137256929,149249.098902105,11900210.8231669,6500.03929624281,45347.5755073665,294753148.828051,5207087697349553,387131702910377,3789467.55086305,6497210657.51093,17156.3276729589,0.0133837783593601,0.00678601998143035,29560877.4668515,79436169882.6284,62346.7755741205,33447.5007732298,213272323072.326
1614297600,1480.21,1563.83,1400,1447.06,515293.653468016,240332.889870856,331420.839573851,146853.080919904,11906718.491682,6507.66851510775,45310.0531214071,294855075.586587,5247631944681954,389094469836918,3852868.83503009,6431262870.63167,16350.47107643,0.0128217441122037,0.00650101634844301,27615706.7560115,79548193698.6959,62784.5632176859,33168.3188144607,203299597790.392
1614384000,1445.19,1527.7,1427.43,1459.03,512365.53465565,240993.2735307,326930.141469515,146207.248025376,11913222.7659217,6504.27423963362,45112.3407212658,293419730.570844,5290128147775142,391158449617657,3615656.1722182,5950748950.6675,15101.5859818882,0.0119242179099848,0.00600149155781701,25157651.9988196,79549861148.3876,63398.9539241921,32841.8972118315,187870830929.61
1614470400,1457.78,1469.74,1293.42,1421.77,506717.982900077,239977.769252391,319980.66120233,143261.384748035,11919720.2630268,6497.49710515478,45003.9361373102,292413546.648872,5309533229099374,392640443715484,3565253.38968756,5708168924.47955,14098.9489526958,0.011233563744533,0.00559911309275937,22993985.249191,79459490828.3171,64054.0395989062,32837.5522642258,175133232626.095
1614556800,1424.29,1573.31,1413.44,1570.83,503931.258736427,240692.720297411,314069.813710997,140991.496612029,11926213.8515674,6493.58854058118,44684.8524598102,290171150.530896,5305089050395888,394308727379534,3520677.61018177,5572913798.43528,13221.4288661893,0.0106127103364361,0.00526902525771221,21334092.6688406,79388928447.8958,64530.5546053615,32673.6336707302,164840871957.159
1614643200,1572.12,1604.99,1455,1488.8,505229.393511622,243212.771152427,311072.029399907,139026.315409842,11932717.696737,6503.84516956642,44654.5143442865,290429641.888915,5330552995187470,396105576413397,3447259.69174683,5432807975.49735,12623.6644373203,0.0101394702752659,0.00502625521085545,20237964.3999502,79548258291.1875,64565.0965024248,32079.700276052,157578173299.731
1614729600,1487.03,1658,1478.61,1568,501337.140145872,241117.540033804,310473.296781742,138807.167153507,11939204.1155121,6486.4187750998,44905.2658220362,291257636.636385,5300586976088455,395000525400309,3303892.83068791,5208465709.70841,12180.6025912821,0.00979558840703576,0.00487689062706355,19483416.924912,79345217487.1534,64372.3238054603,32468.1184076789,152733687745.692
1614816000,1568.11,1625.39,1504.16,1538.23,502676.205573896,241763.44184584,311517.424639607,139691.13676196,11945695.7308735,6491.61536144529,45031.2521799351,292314832.33886,5293722597357327,394597086211771,3257762.48858261,5127705954.23624,11590.0782138762,0.00932976142393835,0.00464560869487018,18477822.803238,79346682748.3982,64351.6671428675,32555.9150608282,145462034459.66
1614902400,1540.71,1549.29,1441.25,1527.29,492849.622742278,237026.270601142,306057.529250588,137493.475532513,11952193.4161692,6497.68529572796,45230.4594115869,293889948.277249,5304629119571900,396756807961382,3166882.73098968,4943983633.14688,11484.1228875024,0.00928929571049501,0.00461975620489378,18105954.9057294,79469076659.5986,64688.9132563716,33227.2032315867,144059643426.201
1614988800,1530.03,1672.98,1513.72,1651.16,489455.509516409,236090.039582752,303747.796659572,135954.479981147,11958702.9768657,6509.5606965047,44937.6860092275,292506214.045022,5355370990153285,400778742563472,3084235.58199973,4822931538.83528,10822.2308759583,0.0088292055813141,0.00436114053127673,17063424.4497656,79610957748.5806,65499.9468974531,33341.1662803891,135894725932.565
1615075200,1652.87,1735,1630.39,1727.3,481157.962331608,232692.21420407,300086.01544874,133524.029075484,11965206.6174356,6503.64056986748,44839.3286529388,291606458.582291,5382643213010533,403090396905476,3461602.34344051,5508825399.72846,10756.7165900513,0.00883575729380245,0.00440773134377187,17129693.9076648,79597718151.3842,65845.2771134235,34010.0451385002,135262904439.823
1615161600,1729.6,1842.52,1665.76,1835.06,480293.241907679,232241.811621512,299325.467185333,131943.84197085,11971709.5960837,6502.97864807339,44863.6310796772,291737002.112783,5420343611816205,405118705278005,3411663.91623065,5512945812.72519,10775.5783079293,0.00885257051311109,0.00442025291763153,17442513.4002225,79637903405.8598,65803.9370138483,34408.4005678638,135598163868.228
1615248000,1836.88,1872.78,1798.57,1872.78,486250.834288101,235622.20950851,302710.473151636,133865.870703423,11978199.8513412,6490.2552575146,45247.9905688014,293640629.728641,5421581619879993,405630101254888,3362125.03739021,5555687723.11521,10818.3520246494,0.00881275769254544,0.00445275238715307,17936850.2588674,79504254060.2489,65088.2641736086,34354.8731918886,136460243814.69
1615334400,1873.23,1879.69,1758.79,1793.51,493123.773508446,241131.262325144,304445.659851339,134375.71239371,11984697.6965519,6497.84521069376,45270.2930128411,294135262.868888,5443768504067511,406970894803052,3296142.71448854,5539942967.97923,10801.8149107968,0.00876325265753718,0.0044258883167616,18232231.1271563,79534578184.5673,64786.5927856961,33688.3507933634,136030726409.913
1615420800,1794.46,1848.47,1723.84,1826.23,501617.269234183,245629.214629663,310526.448969277,137234.128322126,11991180.478997,6482.78244511308,45586.3210528791,295485067.619999,5446488005273014,407493181066893,3257312.38151016,5537441809.43861,10768.8384020792,0.00867292308343951,0.00439313771371404,18378998.5784767,79437656143.555,64187.3798552587,32850.2870127518,135334975152.985
1615507200,1827.37,1842.17,1720.55,1767.48,506595.583918877,248429.902878816,315706.912793045,140465.559536285,11997660.9373612,6480.45836418343,45784.5528580738,296669160.052727,5455234101038059,407165420035834,3367569.33831487,5782586671.63953,11283.1519150939,0.0089609479773596,0.00458889449303876,19443343.5713269,79459189095.6359,63428.1429716916,32251.6893740697,141950030126.913
1615593600,1767.76,1943.32,1728.25,1920.98,509593.477751809,250501.920537213,320583.4741034,143048.003256961,12004147.1305682,6486.19320705917,46025.8891264513,298509805.134049,5481371166859519,408789648633855,3185118.54539752,5521930796.93973,11595.1341284641,0.00915907925420331,0.00470493003975898,20256018.7064646,79600080289.5203,63174.9847361041,32047.2003969661,145703914882.662
1615680000,1922.22,1931.6,1837,1848.37,512126.663615116,250274.66225772,321973.387902782,143675.639028422,12010639.8341013,6492.70353304841,46307.6372270692,300651192.382404,5550323365917246,411538334620249,2913943.87527502,5098094632.19988,11655.628587267,0.00919088666252998,0.00472289730525735,20658913.2743156,79681186226.6984,63077.5914762742,31924.6185066086,146304287426.644
1615766400,1847.52,1890,1732,1793.21,514563.815685095,252173.632756316,324791.135556822,144647.704659618,12017122.4097192,6482.5756179487,46603.2905712112,302087234.494694,5569155336855870,412905983828589,3034331.2142447,5347665212.45427,12266.8793418094,0.00958617090570635,0.00497286688611965,21843374.7868612,79596315148.5715,62508.5511051371,32219.2333235889,154136501888.793
1615852800,1795.47,1820,1711.89,1805.65,515990.576469623,251230.24498244,327216.201819218,145161.031085142,12023611.7897703,6489.38005104893,46650.3263903892,302715038.950204,5616863685457123,415562379013443,3038472.0343396,5365924249.42362,12751.7583519313,0.0099175143773961,0.00518361836137062,22710666.2885059,79677117253.7403,62260.9675931031,32197.9181738454,160404959899.19
1615939200,1807.71,1840.98,1741.08,1822.3,514591.198929692,249893.109531088,329182.165124815,146307.752706025,12030100.1916302,6488.40185994913,46275.7589989002,300243739.868349,5641738314785299,418180042063406,2998454.94236269,5306868116.73879,13251.9151682983,0.0103297372178695,0.0053678350229396,23623071.128164,79689322602.6966,62336.6705732407,32180.4785058735,166457858165.105
1616025600,1829.74,1850,1758.53,1776.02,518207.526397021,248757.453252708,336414.316920303,148959.979486748,12036590.8840611,6490.69243086747,46866.3875385129,304191592.255922,5659798129118496,419531106559665,2916016.36591708,5179780893.56383,13452.2645412095,0.0104595031782569,0.00545505774604149,24053080.0567365,79698426823.479,62157.1527983115,32166.2096866238,168468507838.131
1616112000,1776.11,1841,1732.17,1809.44,519712.885233926,248515.370843125,336899.895662066,150069.074125521,12043084.3596864,6493.4756252552,46629.7238623106,302782972.027572,5685031866693364,421960567342869,2781507.98970842,4953844870.04615,13298.7639075351,0.0103331080549375,0.00538920906494304,23827051.1684331,79745725603.5738,62114.815123373,32310.8988345104,166697313660.982
1616198400,1810.84,1869.2,1800,1803.79,519850.724282303,248296.212508011,337253.187359872,149419.969739063,12049583.9306525,6499.57096611789,46330.4230934959,301114751.477105,5753205014537189,425781640536672,2598831.96560659,4648483507.10607,12927.6496490469,0.0100758684085852,0.00525317105313521,23266884.5434893,79821322300.3785,62367.3706707398,32176.5535918721,162034304248.918
1616284800,1804.94,1816.79,1745,1783.59,513401.501685521,245899.628415646,331095.516930804,146180.157059233,12056069.2159884,6485.28533591464,46046.996080333,298635393.026722,5759188123872860,427810445497910,2480631.22627563,4437749111.15633,12543.8840514347,0.00987458142520607,0.00513139449801972,22558196.4838461,79708450957.9461,62967.5935107707,32529.907484259,157666429188.052
1616371200,1783.99,1808.34,1654.3,1681.69,512871.592288153,244396.96870371,332564.87748884,146253.037593918,12062555.358536,6486.14254756652,46116.6220346307,299125376.658227,5760646447667684,428867696845715,2521844.06280948,4502688489.58384,12988.6013378884,0.0101637211660777,0.00532859368019795,23283717.2514804,79722407933.7741,62614.0425609633,33131.1970325756,163072022563.855
1616457600,1682.74,1722.15,1651.3,1670.16,518008.030053944,247542.974393945,331791.808854505,145958.848940478,12069044.9297112,6489.5711752817,46156.9569843814,299544709.993095,5787995222174398,430537241928066,2515170.21907652,4451327192.46093,13001.8872049014,0.0101440427722454,0.0053230475565256,23083226.7470884,79755728063.8151,62414.2454420336,32827.3430266527,163199701387.35
1616544000,1668.38,1739.61,1520,1582.94,521656.570044136,245624.797231409,334294.752699141,146613.785496755,12075533.4879456,6488.55823432139,46094.6635603812,299092981.085259,5825125838345040,431464031823490,2509865.66254763,4404060403.41337,13188.6961250866,0.010247629540928,0.00540763709170276,23186876.9787182,79718125654.2124,62111.4795527239,33096.0079308977,165608952600.579
1616630400,1581.08,1680,1549.15,1586.26,529262.466399747,245442.28864388,338933.343117479,146158.733588254,12082026.6719555,6493.18400989932,46048.1772670173,299002470.706121,5858693390431533,434174379365183,2815348.2144987,4821123243.65851,13435.8698264345,0.0103442605334866,0.00549766125684771,23199403.7230993,79812640682.5374,61627.6405879977,33177.6428525527,168040757379.893
1616716800,1586.48,1701.29,1586.48,1699.37,529569.654327066,244993.145254084,337226.735277937,145617.509299481,12088528.1861454,6501.51418991763,45642.1551299378,296730502.941372,5920321517197836,438449901348049,2818431.17955114,4791371920.24877,13111.3620950355,0.0101369858910345,0.00534954102832995,22464827.549228,79898930654.9851,61954.6611900709,33072.6168793613,163885845183.376
1616803200,1700.28,1732.5,1666.57,1713.6,526253.171722145,243422.209753341,333635.147045585,144382.325790484,12095026.6977553,6498.5116099326,45308.3654609782,294431126.588395,5965269750454691,441014358328677,2649999.13586998,4505903005.08483,12435.3220606727,0.00968152663811912,0.00509078993226996,21287980.4307679,79872688677.5333,62472.1569235507,33158.5047194774,155681914895.685
1616889600,1714.07,1725.64,1661.79,1686.5,520466.41322721,241822.353434552,328785.66576457,142219.539283123,12101524.2072543,6497.50949903577,44991.7714803804,292331134.663232,5999828482793985,443825679876144,2463258.69739582,4190080048.75418,11956.9289512322,0.00939211997664291,0.00490973721731178,20458690.5581901,79854171165.6182,63081.2156653778,33330.0493159361,149927187497.34
1616976000,1686.84,1842,1676.32,1817.22,519873.247185899,241773.925537361,327817.726534648,141852.713958919,12108024.1695717,6499.9623173929,45096.941748633,293126859.99719,6057432719889764,447681170378620,2563341.25304583,4392156034.37801,11944.4937899354,0.00938660361725329,0.00492960317780055,20541369.0356672,79883116493.3239,63067.8247307982,33411.8585312204,150016617572.597
