time,open,high,low,close,EMA20,EMA50,EMA100,EMA200,SMA20,SMA50,SMA100,SMA2000
1352212200,1417.26,1433.38,1417.26,1428.39,1428.15650012915,1426.08428879727,1407.86981973698,1375.46293811559,1430.9015,1435.0796,1401.8885,1380.0042
1352298600,1428.27,1428.27,1388.14,1394.53,1424.95397630733,1424.84686570718,1407.6056648907,1375.65266012439,1427.834,1434.7476,1402.5428,1380.39685
1352385000,1394.53,1401.23,1377.51,1377.51,1420.4355023733,1422.99051803239,1407.00971113049,1375.67114111817,1424.6355,1434.089,1402.8895,1380.71115
1352471400,1377.55,1391.39,1373.03,1379.85,1416.57021643298,1421.29873301151,1406.4718950685,1375.71272180357,1422,1433.5,1403.2402,1380.9801
1352730600,1379.86,1384.87,1377.19,1380.03,1413.09019582032,1419.68035132478,1405.94829318595,1375.75567979557,1419.3595,1432.8908,1403.4607,1381.2881
1352817000,1380.03,1388.81,1371.39,1374.53,1409.41779621838,1417.90974931205,1405.32614876643,1375.74348397671,1416.6565,1432.3918,1403.6491,1381.5791
1352903400,1374.64,1380.13,1352.5,1355.49,1404.28181562616,1415.46191600569,1404.33929433541,1375.54195677296,1412.4245,1431.37,1403.9489,1381.7915
1352989800,1355.41,1360.62,1348.05,1353.33,1399.429261757,1413.02537027998,1403.32920929907,1375.32094227771,1407.345,1430.3378,1404.132,1381.9961
1353076200,1353.36,1362.03,1343.35,1359.88,1395.66266539919,1410.94123811214,1402.46882891691,1375.16730106101,1402.2935,1429.4666,1404.5936,1382.17505
1353335400,1359.88,1386.89,1359.88,1386.89,1394.82717345641,1409.99805230382,1402.16033725519,1375.28394483155,1398.771,1428.562,1405.2626,1382.4818
1353421800,1386.82,1389.77,1377.04,1387.81,1394.15887122247,1409.12793260563,1401.87617216102,1375.40858219641,1396.502,1427.5598,1405.8222,1382.69635
1353508200,1387.79,1391.25,1386.39,1391.03,1393.86088348699,1408.41820975835,1401.66139647467,1375.56401918948,1394.3625,1426.7988,1406.4421,1382.92985
1353681000,1391.03,1409.16,1391.03,1409.15,1395.31698982157,1408.44690741488,1401.80968565339,1375.89820805327,1394.1645,1426.3106,1406.912,1383.24035
1353940200,1409.15,1409.15,1397.68,1406.29,1396.36203840999,1408.36232281038,1401.89840474936,1376.20061394329,1394.0415,1425.7052,1407.3198,1383.522
1354026600,1406.29,1409.01,1398.03,1398.94,1396.60755856142,1407.99281995507,1401.83982247709,1376.42687649111,1393.34,1424.4842,1407.569,1383.75695
1354113000,1398.77,1410.31,1385.43,1409.93,1397.87636250795,1408.06878779997,1402.0000240122,1376.76024090414,1393.2395,1423.3674,1407.9925,1384.0934
1354199400,1409.96,1419.7,1409.04,1415.95,1399.59766131672,1408.37785494507,1402.27626116047,1377.15018875584,1393.429,1422.4626,1408.6052,1384.4143
1354285800,1415.95,1418.86,1411.63,1416.18,1401.1769316675,1408.68382141781,1402.55158272165,1377.53854508662,1392.8585,1421.5998,1409.2424,1384.7427
1354545000,1416.34,1423.73,1408.46,1409.46,1401.96579531822,1408.71425979358,1402.6883830638,1377.85617150367,1392.6215,1420.568,1409.9223,1385.07385
1354631400,1409.46,1413.14,1403.65,1407.05,1402.45000528791,1408.64899470364,1402.774751716,1378.14665735936,1392.111,1419.5038,1410.5783,1385.3189
1354717800,1407.05,1415.56,1398.23,1409.28,1403.10048097478,1408.67374000938,1402.9035685137,1378.45644186324,1391.1555,1418.4864,1411.3235,1385.55915
1354804200,1409.43,1413.95,1405.93,1413.94,1404.13281612004,1408.88026000901,1403.12211171145,1378.80951209346,1392.126,1417.6274,1411.8951,1385.8178
1354890600,1413.95,1420.34,1410.9,1418.07,1405.46016696575,1409.24064196944,1403.41810949934,1379.20016371442,1394.154,1417.157,1412.5394,1386.11985
1355149800,1418.07,1421.64,1415.64,1418.55,1406.70681773091,1409.60571483338,1403.7177508954,1379.59170437398,1396.089,1416.8616,1413.0882,1386.3953
1355236200,1418.55,1434.27,1418.55,1427.84,1408.71950175654,1410.32078483992,1404.1954191945,1380.07178691752,1398.4795,1416.4754,1413.6388,1386.7058
1355322600,1427.84,1438.59,1426.76,1428.48,1410.6014539702,1411.03291092463,1404.67630198273,1380.55346067954,1401.177,1416.2316,1414.1585,1387.01025
1355409000,1428.48,1431.36,1416,1419.45,1411.44417263971,1411.36299284915,1404.96885045832,1380.94049092153,1404.375,1415.7308,1414.7264,1387.2466
1355495400,1419.45,1419.45,1411.88,1413.58,1411.64758476926,1411.44993430605,1405.13936827102,1381.26526215614,1407.3875,1415.0874,1415.357,1387.4861
1355754600,1413.54,1430.67,1413.54,1430.36,1413.42971955314,1412.19150550973,1405.6387867211,1381.75376701031,1410.9115,1414.6748,1416.2775,1387.76745
1355841000,1430.47,1448,1430.47,1446.79,1416.60688911951,1413.54830921523,1406.45366223157,1382.40089370673,1413.9065,1414.3826,1417.3665,1388.15325
1355927400,1446.79,1447.75,1435.8,1435.81,1418.43575682241,1414.42131669699,1407.03497585075,1382.93232760019,1416.3065,1413.8802,1418.1244,1388.51065
1356013800,1435.81,1443.7,1432.82,1443.69,1420.84092283933,1415.56910819907,1407.76081791311,1383.53688155442,1418.9395,1413.6364,1418.7016,1389.0123
1356100200,1443.67,1443.67,1422.58,1430.15,1421.72750161653,1416.14090787754,1408.20416805345,1384.00069367825,1419.9895,1413.4098,1419.1501,1389.3999
1356359400,1430.15,1430.15,1424.66,1426.66,1422.19726336734,1416.5534212941,1408.56963007219,1384.42516438792,1421.008,1413.2918,1419.6235,1389.70365
1356532200,1426.66,1429.42,1416.43,1419.83,1421.97180971331,1416.68191457669,1408.79260769452,1384.77745130944,1422.0525,1413.0316,1420.0686,1389.94845
1356618600,1419.83,1422.8,1401.8,1418.1,1421.60306593109,1416.73752576976,1408.97691249265,1385.1090189581,1422.461,1412.8218,1420.5996,1390.1835
1356705000,1418.1,1418.1,1401.58,1402.43,1419.77705965194,1416.17644632781,1408.84727066111,1385.28136702817,1421.785,1412.0678,1420.714,1390.2159
1356964200,1402.43,1426.74,1398.11,1426.19,1420.38781587556,1416.56913470711,1409.19069104406,1385.68841810251,1422.2855,1411.4932,1421.0336,1390.37545
1357137000,1426.19,1462.43,1426.19,1462.42,1424.39088103027,1418.36720785585,1410.24473676596,1386.45191642985,1424.9335,1411.5234,1421.6443,1390.67455
1357223400,1462.42,1465.47,1455.53,1459.37,1427.72222569405,1419.97516048895,1411.21751425574,1387.1774695002,1427.5495,1411.564,1422.2158,1390.95055
1357309800,1459.37,1467.94,1458.99,1466.47,1431.41248991367,1421.7984875286,1412.31162288434,1387.96644990319,1430.409,1412.2296,1422.8525,1391.23415
1357569000,1466.47,1466.47,1456.62,1461.89,1434.31510992189,1423.37070370395,1413.29337292624,1388.70200761559,1432.8065,1412.791,1423.4127,1391.516
1357655400,1461.89,1461.89,1451.64,1457.15,1436.4898613579,1424.69538199007,1414.1618209871,1389.38308216668,1434.7605,1413.6718,1423.9431,1391.7873
1357741800,1457.15,1464.73,1457.15,1461.02,1438.8260650381,1426.11987681399,1415.08970572003,1390.09588731925,1436.884,1414.7172,1424.514,1392.1285
1357828200,1461.02,1472.3,1461.02,1472.12,1441.99691598685,1427.92380321344,1416.21901847805,1390.91204764443,1439.098,1415.9002,1425.1799,1392.50355
1357914600,1472.12,1472.75,1467.58,1472.05,1444.8591144643,1429.65424230311,1417.32458246859,1391.71939045394,1441.2765,1417.1024,1425.7453,1392.78125
1358173800,1472.05,1472.05,1465.69,1470.68,1447.31824642008,1431.26309554613,1418.38112539,1392.50506816087,1443.838,1418.2728,1426.2705,1393.07205
1358260200,1470.67,1473.31,1463.76,1472.34,1449.70127057055,1432.87395454432,1419.44961795653,1393.2994455921,1446.776,1419.1678,1426.8126,1393.40605
1358346600,1472.33,1473.96,1467.6,1472.63,1451.88495908764,1434.43301515042,1420.50269482868,1394.08880434243,1448.8895,1420.3364,1427.4072,1393.7528
1358433000,1472.63,1485.16,1472.63,1480.94,1454.65210584119,1436.25681847786,1421.69947314891,1394.952995344,1450.597,1421.61,1428.0817,1394.11515
1358519400,1480.95,1485.98,1475.81,1485.98,1457.6357148087,1438.206747165,1422.97235486873,1395.85873668386,1453.1055,1422.7618,1428.9207,1394.44985
1358865000,1485.98,1492.56,1481.16,1492.56,1460.96183720787,1440.33824727618,1424.35032803965,1396.82093830889,1455.549,1424.7224,1429.735,1394.84575
1358951400,1492.56,1496.13,1489.9,1494.81,1464.1854717595,1442.47439444182,1425.74556906856,1397.79595384811,1458.782,1427.0684,1430.5787,1395.325
1359037800,1494.81,1502.27,1489.46,1494.82,1467.10304587765,1444.52716328724,1427.11337958206,1398.76136724265,1462.19,1429.3678,1431.4339,1395.8087
1359124200,1494.82,1503.26,1494.82,1502.96,1470.5179938893,1446.81864707989,1428.61529285766,1399.79816955865,1466.3465,1431.8264,1432.3586,1396.4125
1359383400,1502.96,1503.23,1496.33,1500.18,1473.34294685222,1448.91124915519,1430.03241577137,1400.79699374214,1470.4505,1434.3394,1433.3656,1397.12045
1359469800,1500.18,1509.35,1498.09,1507.84,1476.62838048534,1451.22218056087,1431.57316001352,1401.86209828202,1475.721,1437.3864,1434.3782,1397.8161
1359556200,1507.84,1509.94,1500.11,1501.96,1479.04091567722,1453.21189897025,1432.96695882513,1402.85809730409,1479.5095,1440.359,1435.3484,1398.38805
1359642600,1501.96,1504.19,1496.76,1498.11,1480.85701894605,1454.97260881455,1434.25692003652,1403.80587743042,1481.294,1443.1236,1436.2951,1399.0273
1359729000,1498.11,1514.41,1498.11,1513.17,1483.9344457131,1457.25485944928,1435.81955528332,1404.89407765499,1483.984,1445.6492,1437.1056,1399.7453
1359988200,1513.17,1513.17,1495.02,1495.71,1485.05592707375,1458.76290417675,1437.00550468365,1405.79771867335,1485.446,1447.8072,1437.6835,1400.26995
1360074600,1495.71,1514.96,1495.71,1511.29,1487.55441020959,1460.82279028747,1438.47648478892,1406.84739311441,1487.916,1450.2124,1438.5056,1400.9007
1360161000,1511.29,1512.53,1504.71,1512.12,1489.89399018963,1462.83444557031,1439.93477221885,1407.89488174014,1490.6645,1452.2718,1439.2912,1401.5767
1360247400,1512.12,1512.9,1498.49,1509.39,1491.75075302871,1464.66015358716,1441.31012326402,1408.90478341437,1493.083,1454.3338,1440.0195,1402.231
1360333800,1509.39,1518.31,1509.39,1517.93,1494.24401464502,1466.74916717198,1442.82734854592,1409.98961144009,1495.3735,1456.7136,1440.5989,1402.98595
1360593000,1517.93,1518.31,1513.61,1517.01,1496.41220372645,1468.72018022406,1444.29631194105,1411.05449092825,1497.6215,1458.8552,1441.1113,1403.71115
1360679400,1517.01,1522.29,1515.61,1519.43,1498.60437480012,1470.70880060743,1445.7841077442,1412.1328542026,1500.059,1460.9248,1441.6937,1404.35485
1360765800,1519.43,1524.69,1515.93,1520.33,1500.67348196201,1472.65472999537,1447.26026402649,1413.209442718,1502.4585,1463.0078,1442.3038,1404.9566
1360852200,1520.33,1523.14,1514.02,1521.38,1502.64553129896,1474.56552489752,1448.72798157052,1414.28576667105,1504.896,1465.2462,1442.9071,1405.5467
1360938600,1521.38,1524.24,1514.14,1519.79,1504.27833784192,1476.33903372507,1450.13515025229,1415.33556003751,1506.8385,1467.501,1443.5024,1406.1561
1361284200,1519.79,1530.94,1519.79,1530.94,1506.81754376174,1478.48024808879,1451.7352462869,1416.48585297246,1509.0865,1469.9342,1444.2103,1406.7817
1361370600,1530.94,1530.94,1511.41,1511.95,1507.30634911776,1479.79278737942,1452.92761764756,1417.43574498268,1510.056,1471.8944,1444.7609,1407.3299
1361457000,1511.95,1511.95,1497.29,1502.42,1506.84098253512,1480.68012905082,1453.90766482285,1418.28135946047,1510.4365,1473.5814,1445.3692,1407.88415
1361543400,1502.42,1515.64,1502.42,1515.6,1507.67517467463,1482.04953575471,1455.1292952224,1419.24970414245,1511.4755,1475.5224,1446.192,1408.61665
1361802600,1515.6,1525.84,1487.85,1487.85,1505.78706280086,1482.2770049408,1455.77722997047,1419.93229415098,1510.72,1476.7226,1446.599,1409.208
1361889000,1487.85,1498.99,1485.01,1496.94,1504.94448539125,1482.85202435488,1456.59233432749,1420.69853998033,1510.558,1478.0918,1447.1617,1409.8741
1361975400,1496.94,1520.08,1494.88,1515.99,1505.99643916351,1484.15155281156,1457.76852572695,1421.64671371187,1510.9655,1480.0226,1447.8767,1410.68115
1362061800,1515.99,1525.34,1514.46,1514.68,1506.82344495746,1485.34874681895,1458.89548561354,1422.57241805304,1511.6015,1482.0446,1448.566,1411.4646
1362148200,1514.68,1519.99,1501.48,1518.2,1507.90692639009,1486.63703125742,1460.06983243307,1423.52393628137,1512.606,1483.8014,1449.2381,1412.28865
1362407400,1518.2,1525.27,1512.29,1525.2,1509.55388578151,1488.14930454144,1461.35953872153,1424.53563840792,1513.2075,1485.3696,1449.8761,1413.2229
1362493800,1525.2,1543.47,1525.2,1539.79,1512.43351570708,1490.17442985354,1462.91261716269,1425.68244797601,1515.4115,1487.4492,1450.6647,1414.26855
1362580200,1539.79,1545.25,1538.11,1541.46,1515.19794278259,1492.18562868281,1464.46801088224,1426.83446341903,1516.92,1489.4046,1451.5205,1415.35185
1362666600,1541.46,1545.78,1541.46,1544.26,1517.96575775568,1494.22776089133,1466.04805027071,1428.00287671834,1518.527,1491.6868,1452.5483,1416.54885
1362753000,1544.26,1552.48,1542.94,1551.18,1521.12901892181,1496.46118203285,1467.73383145347,1429.22851973607,1520.6165,1494.1772,1453.7345,1417.82865
1363008600,1551.15,1556.27,1547.36,1556.22,1524.47101711973,1498.80466509038,1469.48603281082,1430.49211655462,1522.531,1496.905,1454.9683,1419.0298
1363095000,1556.22,1556.77,1548.24,1552.48,1527.1385392988,1500.90958018488,1471.12947770566,1431.70592634014,1524.3045,1499.5926,1456.2072,1420.20905
1363181400,1552.48,1556.39,1548.25,1554.52,1529.74629746082,1503.01194958939,1472.78077517683,1432.92795692382,1526.059,1502.6344,1457.3511,1421.38735
1363267800,1554.52,1563.32,1554.52,1563.23,1532.93522151217,1505.37344176236,1474.57184893571,1434.22449466588,1528.204,1505.3752,1458.4342,1422.6001
1363354200,1563.21,1563.62,1555.74,1560.7,1535.57948613006,1507.54311071285,1476.27735687758,1435.48295740552,1530.17,1507.3408,1459.4321,1423.8145
1363613400,1560.7,1560.7,1545.13,1552.1,1537.15286840339,1509.29043970451,1477.77879535525,1436.64332598855,1531.7855,1509.1954,1460.3797,1424.9129
1363699800,1552.1,1557.25,1538.57,1548.34,1538.21830950783,1510.82179501021,1479.17604693237,1437.7547356802,1532.6555,1510.8328,1461.5312,1426.088
1363786200,1548.34,1561.56,1548.34,1558.71,1540.16989907851,1512.69976383334,1480.75097669609,1438.95827064856,1534.9935,1512.7692,1462.7801,1427.3299
1363872600,1558.71,1558.71,1543.55,1545.8,1540.70609916627,1513.99781231046,1482.03907616745,1440.02137243315,1537.1625,1514.5422,1464.107,1428.6687
1363959000,1545.9,1557.74,1545.9,1556.89,1542.2474230552,1515.67985888653,1483.52127267899,1441.18424434924,1539.227,1516.4596,1465.5884,1430.06225
1364218200,1556.89,1564.91,1546.22,1551.69,1543.14671609756,1517.09202128313,1484.87114846752,1442.28380410696,1542.419,1518.051,1466.9756,1431.3932
1364304600,1551.69,1563.95,1551.69,1563.77,1545.11083837398,1518.92253025242,1486.43350196321,1443.49262197654,1545.7605,1519.8854,1468.4939,1432.6364
1364391000,1563.75,1564.07,1551.9,1562.85,1546.80028233837,1520.64517612487,1487.94669994414,1444.68025757876,1548.1035,1521.7288,1470.0008,1433.8757
1364477400,1562.86,1570.28,1561.08,1569.19,1548.93263640138,1522.54889470821,1489.55547816307,1445.91916048843,1550.829,1523.6658,1471.4168,1435.09335
1364823000,1569.18,1570.57,1558.47,1562.17,1550.19333769649,1524.10266354319,1490.99338948657,1447.07588525969,1553.0275,1525.4566,1472.8965,1436.35955
1364909400,1562.17,1573.66,1562.17,1570.25,1552.10349601111,1525.91236301208,1492.56282731852,1448.30149834168,1555.28,1527.2428,1474.4264,1437.5899
1364995800,1570.25,1571.47,1549.8,1553.69,1552.2545916291,1527.00168210965,1493.77326638152,1449.35014014923,1555.975,1528.597,1475.6794,1438.78395
1365082200,1553.69,1562.6,1552.52,1559.98,1552.99034480728,1528.29494947789,1495.08429080961,1450.45093477461,1556.901,1529.9454,1477.3339,1439.93835
1365168600,1559.98,1559.98,1539.5,1553.28,1553.01793101611,1529.27475538072,1496.23668109061,1451.47410955297,1557.352,1531.1148,1479.0916,1440.99055
1365427800,1553.26,1563.07,1548.63,1563.07,1553.97527091934,1530.60005909128,1497.56011314822,1452.58451642309,1557.9465,1532.4798,1480.9238,1442.082
1365514200,1563.11,1573.89,1560.92,1568.61,1555.3690546413,1532.09064500927,1498.96704160073,1453.73899884674,1558.566,1533.7928,1482.8096,1443.13515
1365600600,1568.61,1589.07,1568.61,1587.73,1558.45104943737,1534.2725804991,1500.72472394527,1455.07224263931,1560.3285,1535.5438,1484.9416,1444.29535
1365687000,1587.73,1597.35,1586.17,1593.37,1561.77666377667,1536.59012636188,1502.55928386715,1456.44833972748,1562.271,1537.2544,1487.3204,1445.63465
1365773400,1593.3,1593.3,1579.97,1588.85,1564.35507675032,1538.63953317122,1504.26801091928,1457.76576918292,1563.552,1538.9922,1489.6756,1446.9038
1366032600,1588.84,1588.84,1552.28,1552.36,1563.21268848838,1539.17759069392,1505.22032753474,1458.70700531046,1563.135,1540.0772,1491.6004,1448.097
1366119000,1552.36,1575.35,1552.36,1574.57,1564.29433720378,1540.56552831377,1506.59358837564,1459.85987092926,1564.2585,1541.3052,1493.4772,1449.3699
1366205400,1574.57,1574.57,1543.69,1552.01,1563.12440032723,1541.01433112499,1507.49292325929,1460.77678763643,1564.442,1542.4312,1495.1192,1450.4707
1366291800,1552.03,1554.38,1536.03,1541.61,1561.07540981987,1541.03769068872,1508.16850893732,1461.58109820721,1563.587,1543.0376,1496.625,1451.53355
1366378200,1541.61,1555.89,1539.4,1555.25,1560.52060888464,1541.5950361519,1509.10081569104,1462.51312708077,1564.0595,1543.9002,1498.086,1452.499
1366637400,1555.25,1565.55,1548.19,1562.5,1560.7091223242,1542.41483865575,1510.15822528131,1463.50802133867,1564.34,1544.9624,1499.6481,1453.48395
1366723800,1562.5,1579.58,1562.5,1578.78,1562.43015829333,1543.84092341435,1511.51707230545,1464.65500620098,1565.6945,1546.1794,1501.4465,1454.50775
1366810200,1578.78,1583,1575.8,1578.79,1563.98823845587,1545.21147543732,1512.84920948752,1465.79067778107,1566.4455,1547.415,1503.1351,1455.5638
1366896600,1578.93,1592.64,1578.93,1585.16,1566.00459669816,1546.77808424369,1514.28110632935,1466.97843223101,1567.561,1548.7296,1504.8272,1456.7162
1366983000,1585.16,1585.78,1577.56,1582.24,1567.55082558405,1548.16874760669,1515.62682699609,1468.12531350234,1568.2135,1549.9678,1506.4878,1457.8651
1367242200,1582.34,1596.65,1582.34,1593.61,1570.03265171891,1549.95075750446,1517.1710482437,1469.37391734809,1569.7855,1551.4124,1508.3293,1459.1258
1367328600,1593.58,1597.57,1586.5,1597.57,1572.65525631711,1551.8181787788,1518.76310669432,1470.64950026005,1571.1515,1552.968,1510.2345,1460.4064
1367415000,1597.55,1597.55,1581.28,1582.7,1573.61189857262,1553.0292305914,1520.02918378948,1471.76443060572,1572.602,1554.0032,1511.9687,1461.6461
1367501400,1582.77,1598.6,1582.77,1597.59,1575.89552727999,1554.77671174467,1521.56504153622,1473.01642632108,1574.4825,1555.716,1513.8052,1462.85015
1367587800,1597.6,1618.46,1597.6,1614.42,1579.56452468189,1557.11566422527,1523.40375358501,1474.42342705421,1577.5395,1557.956,1515.7687,1464.15405
1367847000,1614.4,1619.77,1614.21,1617.5,1583.17742709314,1559.48367739291,1525.26704559323,1475.84707454621,1580.261,1559.994,1517.7582,1465.4232
1367933400,1617.55,1626.03,1616.64,1625.96,1587.25195784618,1562.09059200495,1527.26096548247,1477.34073549599,1583.1285,1562.7562,1519.7394,1466.6891
1368019800,1625.95,1632.78,1622.7,1632.69,1591.57939043226,1564.85919624005,1529.34866913628,1478.8864993219,1585.3765,1565.4712,1521.7815,1467.97
1368106200,1632.69,1635.01,1623.09,1626.67,1594.92135324823,1567.28314932868,1531.27582420289,1480.35698191572,1587.0415,1567.6848,1523.8537,1469.29005
1368192600,1626.69,1633.7,1623.71,1633.7,1598.61455770078,1569.88773170795,1533.30402570382,1481.88278309068,1589.284,1570.0652,1526.0549,1470.70595
1368451800,1632.1,1636,1626.74,1633.77,1601.96269506261,1572.39291869979,1535.29345093741,1483.39409868182,1593.3545,1572.3766,1528.089,1472.18325
1368538200,1633.75,1651.1,1633.75,1650.34,1606.5700574376,1575.44966698607,1537.5716004238,1485.05525192877,1597.143,1574.8794,1530.1245,1473.7455
1368624600,1649.13,1661.49,1646.68,1658.78,1611.54243291973,1578.7175231827,1539.97176675204,1486.78385638719,1602.4815,1577.2592,1532.3542,1475.2393
1368711000,1658.07,1660.51,1648.6,1650.47,1615.24982026071,1581.53134580299,1542.15985057873,1488.41257423408,1607.9245,1579.4394,1534.422,1476.5618
1368797400,1652.45,1667.47,1652.45,1667.47,1620.22317071207,1584.90148910483,1544.64123967618,1490.1942401621,1613.5355,1581.9036,1536.7952,1477.97265
1369056600,1665.71,1672.84,1663.52,1666.29,1624.61048778711,1588.09319541444,1547.05012601923,1491.9464367774,1618.725,1584.2058,1539.1915,1479.4075
1369143000,1666.2,1674.93,1662.67,1669.16,1628.85329847405,1591.27228579035,1549.46814332578,1493.70975581444,1623.244,1586.4646,1541.6848,1480.8767
1369229400,1669.39,1687.18,1648.86,1655.35,1631.37679385748,1593.78513732798,1551.56481375497,1495.31811645311,1627.072,1588.522,1544.0573,1482.32845
1369315800,1651.62,1655.5,1636.42,1650.51,1633.19900396629,1596.00964174649,1553.52412437368,1496.86231429934,1630.3395,1590.4418,1546.5381,1483.62605
1369402200,1646.67,1649.78,1636.88,1649.6,1634.76100358855,1598.1112244231,1555.42661696034,1498.38209226652,1633.7075,1592.1692,1548.7722,1484.9029
1369747800,1652.63,1674.21,1652.63,1660.06,1637.17043181821,1600.54058817121,1557.49856513935,1499.99082766685,1637.03,1594.1564,1550.7486,1486.19645
1369834200,1656.57,1656.57,1640.05,1648.36,1638.23610497838,1602.41585922332,1559.29780147322,1501.46713783932,1639.5695,1596.0816,1552.6385,1487.42715
1369920600,1649.14,1661.91,1648.61,1654.41,1639.77647593282,1604.45484513613,1561.18121134504,1502.9889573633,1643.155,1598.203,1554.5179,1488.6852
1370007000,1652.13,1658.99,1630.74,1630.74,1638.91585917731,1605.48563552295,1562.55861310058,1504.26011201641,1644.8125,1599.6436,1556.2064,1489.80955
1370266200,1631.71,1640.42,1622.72,1640.42,1639.05911068424,1606.85561060048,1564.10042274216,1505.61493677246,1646.1125,1601.536,1558.0391,1490.9911
1370352600,1640.73,1646.53,1623.62,1631.38,1638.32776680955,1607.81735136125,1565.43269159875,1506.86633043642,1646.8065,1603.0258,1559.7427,1492.12835
1370439000,1629.05,1629.31,1607.09,1608.9,1635.52512235149,1607.85980817061,1566.29343037897,1507.88159083008,1645.9535,1604.17,1561.1105,1493.1452
1370525400,1609.29,1622.56,1598.23,1622.56,1634.29034879421,1608.43628628157,1567.40761987642,1509.02266952829,1645.447,1605.3458,1562.6156,1494.18045
1370611800,1625.27,1644.4,1625.27,1643.38,1635.15602986143,1609.80662799602,1568.91202344322,1510.35955838871,1646.2825,1606.9564,1564.3426,1495.30655
1370871000,1644.67,1648.69,1639.26,1642.81,1635.88497939843,1611.10087787853,1570.37534971167,1511.67747323061,1646.738,1608.4288,1566.0473,1496.42995
1370957400,1638.64,1640.13,1622.92,1626.13,1634.95593374144,1611.69025521662,1571.47940219263,1512.81630434274,1646.356,1609.708,1567.5823,1497.49475
1371043800,1629.94,1637.71,1610.92,1612.52,1632.81917814702,1611.72279422774,1572.29208729772,1513.80838091645,1644.465,1610.5534,1568.8981,1498.4899
1371130200,1612.15,1639.25,1608.07,1636.36,1633.15639927587,1612.68895915998,1573.56075883638,1515.02780001181,1643.344,1612.2068,1570.4019,1499.6613
1371216600,1635.52,1640.8,1623.96,1626.73,1632.5443612496,1613.23958821253,1574.61361509705,1516.13926468831,1642.157,1613.5418,1571.7436,1500.7393
1371475800,1630.64,1646.5,1630.34,1639.04,1633.16299351154,1614.25136906694,1575.88938509513,1517.36215757698,1640.7355,1615.257,1573.1859,1501.8823
1371562200,1639.77,1654.19,1639.77,1651.81,1634.9388988914,1615.72425655451,1577.39276360809,1518.69994705383,1640.0115,1617.0318,1574.7558,1503.09485
1371648600,1651.83,1652.45,1628.91,1628.93,1634.3666228065,1616.24212884649,1578.41330294259,1519.79676350105,1638,1618.2382,1576.0155,1504.18705
1371735000,1624.62,1624.62,1584.32,1588.19,1629.96884920588,1615.14204536232,1578.60690090412,1520.47729321746,1634.642,1618.2474,1576.8956,1505.1306
1371821400,1588.62,1599.19,1577.7,1592.43,1626.39372071008,1614.25137691674,1578.88062563869,1521.19324054863,1631.738,1618.2286,1577.7415,1506.05985
1372080600,1588.77,1588.77,1560.33,1573.09,1621.31717588055,1612.63720527294,1578.76595978446,1521.70962621481,1627.9125,1617.9134,1578.4528,1506.9006
1372167000,1577.52,1593.79,1577.09,1588.03,1618.14696865383,1611.67221683087,1578.94940612536,1522.36953043158,1624.311,1618.6268,1579.352,1507.82355
1372253400,1592.27,1606.83,1592.27,1603.26,1616.72916211537,1611.34232597475,1579.43080402387,1523.17441072579,1622.056,1619.2006,1580.2529,1508.67925
1372339800,1606.44,1620.07,1606.44,1613.2,1616.39305143772,1611.41517593653,1580.09950097389,1524.0701877335,1619.9955,1620.4244,1581.4278,1509.55565
1372426200,1611.12,1615.94,1601.06,1606.28,1615.42990368174,1611.21379648804,1580.61792669718,1524.88819581575,1618.7725,1621.7178,1582.3777,1510.44165
1372685400,1609.78,1626.61,1609.78,1614.96,1615.38515095015,1611.36070642968,1581.29796775268,1525.7844326733,1617.4995,1622.912,1583.4061,1511.34865
1372771800,1614.29,1624.26,1606.77,1614.08,1615.26085085966,1611.46734539322,1581.9471169061,1526.66299553228,1616.6345,1623.9436,1584.453,1512.23625
1372858200,1611.48,1618.97,1604.57,1615.41,1615.27505553969,1611.62195929937,1582.60974825449,1527.5460503031,1616.96,1624.6762,1585.4278,1513.01335
1373031000,1618.65,1632.07,1614.71,1631.89,1616.85743120258,1612.41678442489,1583.58559482371,1528.58429855879,1617.4265,1625.7382,1586.5766,1513.84395
1373290200,1634.2,1644.68,1634.2,1640.46,1619.10529489757,1613.51651836901,1584.71182066878,1529.69748961791,1617.2805,1626.8442,1587.7869,1514.7403
1373376600,1642.89,1654.18,1642.89,1652.32,1622.26860014542,1615.03822353101,1586.05059649712,1530.91761409932,1617.756,1628.2458,1589.1068,1515.7053
1373463000,1651.56,1657.92,1647.66,1652.62,1625.15920965538,1616.51201868666,1587.36880250708,1532.12858311326,1619.0805,1629.426,1590.4192,1516.66315
1373549400,1657.41,1676.63,1657.41,1675.02,1629.90785635487,1618.80644932639,1589.10446978417,1533.55038825641,1622.2055,1630.975,1591.9715,1517.73695
1373635800,1675.26,1680.19,1672.33,1680.19,1634.69663194012,1621.21364739203,1590.90814364983,1535.00948887077,1624.397,1632.9248,1593.464,1518.83715
1373895000,1679.59,1684.51,1677.89,1682.5,1639.24933366011,1623.61703376881,1592.72184377558,1536.47705614569,1627.1855,1634.623,1595.1695,1519.9652
1373981400,1682.7,1683.73,1671.84,1676.26,1642.77415902581,1625.68146381709,1594.37606469091,1537.86793120892,1629.0465,1635.8598,1596.9079,1521.13855
1374067800,1677.91,1684.75,1677.91,1680.91,1646.4061438805,1627.84728876544,1596.08960796436,1539.29123537599,1630.5015,1637.128,1598.561,1522.3765
