time,open,high,low,close,EMA20,EMA50,EMA100,EMA200,SMA20,SMA50,SMA100,SMA2000
1392328800,1302.865,1321.43,1299.948,1318.834,1270.02499156965,1259.65321979259,1274.82965782193,1328.69990458266,1265.601,1243.34592,1268.86326,1306.545895
1392588000,1318.834,1329.964,1318.617,1328.799,1275.62251618207,1262.36481901641,1275.89835766704,1328.70089060671,1269.29415,1245.41694,1268.91081,1305.898945
1392674400,1328.799,1332.308,1312.708,1322.048,1280.04399083139,1264.70533591773,1276.81221197067,1328.63469269023,1273.32435,1247.27886,1268.76378,1305.267685
1392760800,1322.048,1322.978,1308.929,1311.658,1283.05484884745,1266.54661686213,1277.50222757521,1328.4657703749,1277.04685,1248.70618,1268.59112,1304.673135
1392847200,1311.658,1325.179,1307.482,1322.866,1286.84638705246,1268.75522012244,1278.40052009847,1328.41005126669,1279.9846,1249.91882,1268.94336,1304.160005
1392933600,1322.866,1328.732,1316.122,1324.296,1290.41301685698,1270.93328992156,1279.30934148266,1328.36911543319,1282.7052,1251.35756,1269.0268,1303.81599
1393192800,1324.296,1339.063,1318.806,1337.11,1294.86034858489,1273.52845502267,1280.45390897805,1328.45608940898,1286.7031,1253.59132,1269.22919,1303.57158
1393279200,1337.11,1343.714,1331.362,1340.64,1299.22031538633,1276.1602803159,1281.64571276067,1328.57732235019,1290.89235,1255.62628,1269.52648,1303.47726
1393365600,1340.64,1345.49,1322.617,1330.626,1302.21133296858,1278.29619089175,1282.61561943867,1328.59770720242,1294.05,1257.41036,1269.6014,1303.16107
1393452000,1330.626,1336.292,1323.879,1331.082,1304.96092030491,1280.36622262149,1283.57534974682,1328.62242653374,1298.4137,1259.41374,1269.71874,1302.93533
1393538400,1331.082,1333.401,1319.643,1326.561,1307.01807075206,1282.17778251868,1284.42655074193,1328.60191482694,1302.51795,1261.57644,1269.92566,1302.717035
1393797600,1326.561,1354.85,1326.561,1350.59,1311.16777829948,1284.86061457677,1285.73671805397,1328.82070174409,1307.1696,1264.81364,1270.55622,1302.515175
1393884000,1350.59,1352.664,1331.35,1334.486,1313.38856131858,1286.80670812278,1286.70205036973,1328.87707287101,1311.16555,1267.43624,1271.17975,1302.254585
1393970400,1334.486,1341.946,1332.732,1336.921,1315.62974595491,1288.77197447091,1287.69648501588,1328.95711194692,1315.1177,1270.19704,1271.82622,1301.96344
1394056800,1336.921,1353.853,1331.27,1350.807,1318.97996062587,1291.20472057009,1288.94619818388,1329.17452376834,1319.7473,1273.13234,1272.51205,1301.81156
1394143200,1350.807,1353.085,1327.812,1340.082,1320.9896786615,1293.12147662616,1289.95878831885,1329.28305587015,1323.3805,1275.72078,1273.08724,1301.54735
1394398800,1340.082,1344.72,1328.152,1339.782,1322.77942355088,1294.9513010722,1290.94538656997,1329.38752297592,1326.6273,1278.24834,1273.27946,1301.17652
1394485200,1339.782,1352.656,1337.814,1348.848,1325.26214511746,1297.06489710858,1292.09197297452,1329.58115956323,1329.50405,1281.2923,1273.61034,1300.98096
1394571600,1348.848,1371.028,1345.52,1366.826,1329.22060748723,1299.80062663373,1293.5718546978,1329.95175499046,1333.28635,1284.52694,1274.11793,1300.75794
1394658000,1366.826,1375.088,1364.655,1370.341,1333.13683534559,1302.56691578535,1295.09203579289,1330.35363802538,1336.66015,1287.4462,1274.41822,1300.611995
1394744400,1370.341,1388.125,1368.002,1383.248,1337.90932721744,1305.7308798722,1296.83769845046,1330.87995008483,1339.88085,1290.37326,1274.91682,1300.511455
1395003600,1383.248,1392.324,1361.998,1367.349,1340.71310557768,1308.14727673996,1298.23396184748,1331.24282620339,1341.80835,1292.95816,1275.12276,1300.278595
1395090000,1367.349,1367.958,1350.852,1355.672,1342.13776218933,1310.01099137761,1299.37134874159,1331.48590255957,1343.48955,1295.4292,1275.17173,1300.142245
1395176400,1355.672,1359.798,1327.709,1329.654,1340.94883245701,1310.78130544123,1299.97100520215,1331.46767467341,1344.38935,1297.50288,1274.94193,1299.85868
1395262800,1329.654,1334.718,1320.579,1327.94,1339.70989603254,1311.45419542393,1300.5248466833,1331.43257343287,1344.64305,1299.50042,1274.77032,1299.60658
1395349200,1327.94,1342.568,1327.73,1334.569,1339.22028688658,1312.36065834848,1301.19898833313,1331.46378165742,1345.1567,1301.2256,1274.67046,1299.335615
1395608400,1334.569,1335.383,1307.984,1308.893,1336.33197384976,1312.22467174658,1301.3513449998,1331.23919676531,1343.74585,1302.33962,1274.52801,1298.95004
1395694800,1308.893,1317.442,1305.664,1311.19,1333.93750014979,1312.18409638397,1301.54616985129,1331.03970227013,1342.27335,1303.66218,1274.47784,1298.5533
1395781200,1311.19,1316.494,1298.794,1304.643,1331.14754775457,1311.88836711401,1301.60749322057,1330.7770485162,1340.9742,1304.91746,1274.37596,1298.14993
1395867600,1304.643,1306.932,1289.18,1291.332,1327.35559082556,1311.08223507032,1301.40401810729,1330.38456047126,1338.9867,1305.89498,1274.17056,1297.76815
1395954000,1291.332,1298.86,1285.803,1294.972,1324.27143931836,1310.45046114599,1301.2766514121,1330.03219668548,1337.40725,1306.71702,1273.94156,1297.48626
1396213200,1294.972,1298.63,1282.466,1284.006,1320.43663557376,1309.41342345399,1300.93465831483,1329.57422457916,1334.07805,1307.29842,1273.70628,1297.48128
1396299600,1284.006,1288.132,1277.827,1278.946,1316.4851464715,1308.21862253423,1300.4992393383,1329.07046115051,1331.30105,1308.04846,1273.60845,1297.39425
1396386000,1278.946,1294.615,1278.694,1289.796,1313.94332299802,1307.49616674857,1300.28729400487,1328.67967049229,1328.9448,1309.10022,1273.67905,1297.431565
1396472400,1289.796,1293.989,1281.763,1286.672,1311.34605414107,1306.67953275843,1300.01768422259,1328.26168372123,1325.73805,1309.55144,1273.86497,1297.47637
1396558800,1286.672,1307,1284.299,1303.422,1310.59138231811,1306.55178637575,1300.0850964162,1328.01452268917,1323.90505,1310.2222,1274.08011,1297.86024
1396818000,1303.422,1304.235,1295.74,1297.12,1309.30839352591,1306.18191240023,1300.02638163569,1327.70711450321,1321.77195,1311.02156,1274.17951,1298.34284
1396904400,1297.12,1314.476,1296.5,1308.628,1309.24359414249,1306.27783740414,1300.19671071221,1327.51727256786,1319.76095,1312.05702,1274.3613,1298.71255
1396990800,1308.628,1315.221,1300.985,1311.868,1309.49353755749,1306.49705946673,1300.42782535157,1327.36155841295,1317.01305,1312.94492,1274.72482,1299.00895
1397077200,1311.868,1324.66,1310.884,1319.022,1310.40101017106,1306.98823360529,1300.79602682976,1327.27857773223,1314.4471,1314.4492,1275.15756,1299.38696
1397163600,1319.022,1323.979,1314.112,1318.612,1311.18300920239,1307.44406758155,1301.14881837768,1327.19234312793,1311.2153,1315.93192,1275.90074,1299.71605
1397422800,1318.612,1331.26,1318.612,1328.236,1312.80710356407,1308.25943748031,1301.68519821179,1327.20272777342,1309.25965,1317.3455,1276.75369,1300.112945
1397509200,1328.236,1328.336,1282.236,1302.847,1311.85852227225,1308.0471850301,1301.70820418779,1326.96038222343,1306.6184,1318.3111,1277.34478,1300.511705
1397595600,1302.847,1307.138,1293.616,1302.584,1310.9752344368,1307.8329424799,1301.72554667912,1326.71783115654,1305.2649,1319.20522,1277.8566,1300.839135
1397682000,1302.584,1304.304,1293.195,1295.074,1309.4608311571,1307.33259179442,1301.5938328835,1326.40296716493,1303.6216,1319.9424,1278.37922,1301.057735
1397768400,1295.074,1295.877,1295.074,1295.79,1308.15884723738,1306.87994113581,1301.47890549966,1326.09836052647,1301.68265,1320.50984,1278.95874,1301.237815
1398027600,1295.79,1302.036,1281.975,1289.966,1306.42619511953,1306.21664932656,1301.25092717294,1325.73883455108,1300.7363,1320.81224,1279.4174,1301.256855
1398114000,1289.966,1292.974,1276.496,1283.946,1304.28522415577,1305.34329052944,1300.90825534773,1325.32298545107,1299.3741,1320.6649,1279.74471,1301.24864
1398200400,1283.946,1289.127,1280.992,1283.626,1302.31767899808,1304.49163207731,1300.56603246956,1324.90809007345,1298.32325,1320.51382,1280.38454,1301.24341
1398286800,1283.626,1298.874,1268.602,1293.348,1301.4634238554,1304.05462689781,1300.42310113353,1324.59405932645,1298.42405,1320.32348,1281.08294,1301.249605
1398373200,1293.348,1305.168,1290.472,1302.879,1301.59824063108,1304.00852388221,1300.47173279425,1324.3779890844,1298.8194,1320.00438,1281.67515,1301.38411
1398632400,1302.879,1306.628,1292.092,1296.665,1301.12840819002,1303.72054255349,1300.39635194684,1324.10223794923,1299.45235,1319.3617,1282.38932,1301.446115
1398718800,1296.665,1301.504,1286.376,1296.034,1300.64322645764,1303.41910951218,1300.30996873997,1323.82295199948,1300.30675,1318.84142,1283.06014,1301.44573
1398805200,1296.034,1298.298,1284.962,1291.45,1299.76768108072,1302.94973266856,1300.13452381443,1323.50083307412,1300.38945,1318.43726,1283.57172,1301.223555
1398891600,1291.45,1293.033,1277.368,1284.262,1298.29094954922,1302.21688040705,1299.82021641216,1323.11039692413,1300.26895,1317.66518,1283.792,1300.91902
1398978000,1284.262,1304.826,1273.726,1299.661,1298.42143054454,1302.11664980285,1299.81706361192,1322.87706959155,1300.0809,1317.17248,1284.26502,1300.806095
1399237200,1299.661,1315.704,1299.513,1310.02,1299.52605620696,1302.4265851047,1300.01910195624,1322.74913855084,1300.7259,1316.63068,1285.111,1300.686895
1399323600,1310.02,1314.178,1304.417,1308.17,1300.34928894916,1302.65181706138,1300.1805058779,1322.6040724956,1300.703,1315.98128,1285.80378,1300.561375
1399410000,1308.17,1314.706,1286.618,1289.878,1299.35202333495,1302.15088305897,1299.97649586051,1322.27843993346,1299.6035,1315.16632,1286.28834,1300.369505
1399496400,1289.878,1295.535,1284.933,1289.412,1298.40535444591,1301.65131901745,1299.76729792268,1321.95141068039,1298.123,1314.33292,1286.87333,1300.184435
1399582800,1289.412,1294.529,1285.562,1288.777,1297.4883683082,1301.14644376186,1299.54966826085,1321.62131704178,1296.63125,1313.57724,1287.57684,1300.00291
1399842000,1288.777,1304.072,1277.631,1295.801,1297.32766656456,1300.9368185163,1299.47543720618,1321.36439846425,1295.0095,1312.48146,1288.64755,1299.931055
1399928400,1295.801,1298.878,1289.113,1293.641,1296.97655546318,1300.65070798625,1299.35990379615,1321.08854375316,1294.5492,1311.66456,1289.5504,1299.8401
1400014800,1293.641,1309.194,1291.622,1306.044,1297.84012160954,1300.86220963384,1299.49226213682,1320.93884680039,1294.7222,1311.04702,1290.62203,1299.85487
1400101200,1306.044,1307.256,1290.922,1296.198,1297.6837290753,1300.67929945212,1299.42702922322,1320.69266922029,1294.7784,1309.95484,1291.54359,1299.92
1400187600,1296.198,1298.392,1287.798,1293.218,1297.25842154432,1300.38669947361,1299.30407814949,1320.41928942705,1294.6498,1309.01756,1292.36917,1299.94814
1400446800,1293.218,1305.575,1289.433,1293.08,1296.86047663534,1300.10016223935,1299.18082907723,1320.14725669644,1294.8055,1308.08352,1293.16593,1299.847055
1400533200,1293.08,1297.034,1286.008,1294.238,1296.61071695578,1299.87027352408,1299.08295127372,1319.88945314722,1295.3201,1306.99132,1294.14181,1299.745745
1400619600,1294.238,1296.332,1283.382,1292.003,1296.17188676951,1299.56175299373,1298.94275421879,1319.61197600147,1295.73895,1305.49486,1295.0109,1299.51387
1400706000,1292.003,1303.858,1290.14,1294.124,1295.97684993432,1299.34850777829,1298.84733334317,1319.35836429997,1295.77775,1303.97052,1295.70836,1299.37642
1400792400,1294.124,1295.639,1286.718,1292.368,1295.63314994058,1299.07476237522,1298.71902971262,1319.08980346116,1295.2522,1302.15292,1296.26309,1299.15724
1401051600,1292.368,1294.322,1290.866,1292.602,1295.34446899386,1298.82092855658,1298.59790041138,1318.82624322772,1295.04905,1300.65798,1296.80807,1298.78934
1401138000,1292.602,1293.481,1264.417,1264.664,1292.42251956587,1297.4814411622,1297.92594198739,1318.28731543441,1293.48055,1298.83782,1297.13351,1298.22915
1401224400,1264.664,1267.258,1256.014,1258.112,1289.15485103579,1295.93754150878,1297.13754709655,1317.68855607685,1291.81365,1297.40698,1297.45493,1297.68997
1401310800,1258.112,1260.688,1251.462,1255.704,1285.96905569905,1294.35975556726,1296.31708081741,1317.07179432484,1290.38575,1295.96226,1297.73134,1297.11221
1401397200,1255.704,1260.532,1242.292,1249.669,1282.51190753723,1292.60717691757,1295.39335644479,1316.40111975444,1287.88615,1294.26426,1297.74493,1296.526955
1401656400,1249.669,1250.996,1241.058,1243.737,1278.81905920035,1290.69069939139,1294.37045829737,1315.67809368724,1284.572,1292.96114,1297.65038,1295.86523
1401742800,1243.737,1247.871,1240.374,1244.977,1275.59600594318,1288.89800529761,1293.39237001425,1314.97460021771,1281.41235,1291.63688,1297.64953,1295.101225
1401829200,1244.977,1249.098,1242.995,1244.026,1272.58933871049,1287.13831881535,1292.41481813278,1314.26864399664,1279.11975,1290.42454,1297.671,1294.298195
1401915600,1244.026,1258.07,1241.076,1253.673,1270.78778264283,1285.82595337161,1291.64765341728,1313.66570226533,1277.3328,1289.67136,1297.78317,1293.49051
1402002000,1253.673,1257.966,1245.852,1253.124,1269.10551762922,1284.54352382762,1290.88480879515,1313.06329726766,1275.55015,1288.8344,1297.77571,1292.66874
1402261200,1253.124,1257.169,1251.638,1252.163,1267.49194452168,1283.2736993638,1290.11804030416,1312.45732416052,1273.36825,1288.19754,1297.74798,1291.890585
1402347600,1252.163,1263.908,1250.407,1260.057,1266.78385456723,1282.36324056522,1289.52277217933,1311.93592790022,1271.68905,1287.81976,1297.93411,1291.21443
1402434000,1260.057,1265.358,1258.086,1261.189,1266.25101127512,1281.53287819011,1288.9617073837,1311.430983344,1269.4463,1287.24762,1298.17392,1290.567495
1402520400,1261.189,1274.919,1260.03,1273.533,1266.94453401082,1281.21915747677,1288.6561884256,1311.05388898237,1268.31305,1286.98484,1298.26814,1289.87336
1402606800,1273.533,1278.084,1270.916,1277.201,1267.9213402955,1281.06158267376,1288.42935301123,1310.71704431588,1267.5122,1286.46042,1298.34131,1289.301435
1402866000,1277.201,1285.046,1270.597,1271.964,1268.30635550546,1280.70481472577,1288.10330641695,1310.33144188487,1266.4564,1285.9573,1298.48943,1288.823495
1402952400,1271.964,1273.445,1258.546,1270.768,1268.54079783827,1280.31513571692,1287.76003302256,1309.93777579647,1265.2829,1285.2001,1298.62856,1288.217985
1403038800,1270.768,1278.595,1266.35,1277.527,1269.39662661558,1280.20579706135,1287.55739870528,1309.61528051491,1264.5591,1284.51328,1298.7291,1287.67135
1403125200,1277.527,1321.589,1276.042,1320.276,1274.24228122362,1281.77717756875,1288.20529180022,1309.72135732571,1265.8667,1284.53836,1299.49378,1287.45259
1403211600,1320.276,1322.086,1306.502,1314.742,1278.09939729756,1283.06991570331,1288.73077117052,1309.77131396923,1266.9854,1284.46096,1300.19644,1287.20009
1403470800,1314.742,1318.61,1310.054,1317.47,1281.84897850731,1284.4189386169,1289.2998648107,1309.84791781033,1268.2288,1284.24564,1300.79557,1287.17917
1403557200,1317.47,1326.052,1313.898,1318.274,1285.31802817328,1285.74658808291,1289.87361006198,1309.93175942416,1270.9093,1284.55418,1301.43264,1287.138985
1403643600,1318.274,1325.002,1306.84,1319.037,1288.52935882345,1287.0520944326,1290.45110293204,1310.02235883288,1273.95555,1284.88324,1302.04423,1287.169095
1403730000,1319.037,1319.981,1306.219,1316.447,1291.18818179264,1288.2048358274,1290.96587317101,1310.08628561066,1276.9927,1285.3107,1302.62655,1287.198135
1403816400,1316.447,1322.386,1312.636,1315.417,1293.49568828858,1289.27197952044,1291.45005390029,1310.13932754488,1280.2801,1285.70324,1303.10654,1286.95484
1404075600,1315.417,1329.628,1310.491,1327.149,1296.70076559443,1290.75735287258,1292.15696372405,1310.30857801707,1284.4507,1286.4469,1303.62957,1286.758665
1404162000,1327.149,1333.303,1323.602,1326.152,1299.50564506163,1292.14537825013,1292.83013275922,1310.46622400695,1288.50945,1287.29102,1303.97796,1286.759445
1404248400,1326.152,1332.128,1321.302,1326.726,1302.09805981766,1293.50148106385,1293.50133805111,1310.6280128228,1292.64445,1288.15302,1304.33342,1286.779435
1404334800,1326.726,1327.717,1308.906,1319.486,1303.75405412074,1294.52048180644,1294.01588581248,1310.71615199869,1295.9351,1288.67578,1304.49963,1286.759635
1404421200,1319.486,1323.293,1318.819,1320.308,1305.33062039496,1295.53175702972,1294.53652173698,1310.81159327234,1299.2943,1289.02436,1304.51437,1286.688815
1404680400,1320.308,1321.086,1311.942,1319.935,1306.72151369068,1296.48874695012,1295.03946190061,1310.90237343878,1302.6829,1289.48976,1304.42573,1286.66827
1404766800,1319.935,1324.913,1313.523,1319.216,1307.91146476776,1297.38001177561,1295.51820522931,1310.98509609113,1305.64085,1289.9534,1304.39741,1286.580595
1404853200,1319.216,1332.754,1317.8,1327.948,1309.81970621845,1298.57875641186,1296.16037938318,1311.15388120465,1308.9788,1290.68336,1304.56031,1286.575715
1404939600,1327.948,1345.361,1324.345,1335.851,1312.29887705478,1300.04041302316,1296.94633226669,1311.39962368023,1312.0947,1291.71514,1304.69016,1286.81676
1405026000,1335.851,1339.39,1333.698,1337.936,1314.74050781147,1301.52651447323,1297.75800885546,1311.6636672257,1315.13145,1292.48064,1304.82656,1286.92668
1405285200,1337.936,1339.861,1303.05,1307.324,1314.03417373419,1301.75386684683,1297.94743442268,1311.62048645729,1316.89945,1292.42672,1304.5287,1286.878945
1405371600,1307.324,1313.836,1292.284,1293.747,1312.10206194998,1301.43987206852,1297.86425750342,1311.44264082089,1318.0484,1292.13826,1304.05977,1286.793125
1405458000,1293.747,1303.84,1292.734,1299.43,1310.89519890712,1301.36105355603,1297.89526230533,1311.32311205651,1319.14355,1292.3293,1303.74781,1286.674605
1405544400,1299.43,1324.691,1297.676,1319.138,1311.68022758264,1302.0581887107,1298.31591057652,1311.40087213555,1319.08665,1292.92382,1303.62837,1286.673555
1405630800,1319.138,1324.784,1304.578,1311.174,1311.63201543191,1302.41567150635,1298.57052620866,1311.39861470136,1318.90825,1293.37176,1303.4745,1286.70008
1405890000,1311.174,1318.398,1307.39,1312.605,1311.72468062887,1302.81525301591,1298.84843658077,1311.41061853518,1318.665,1293.70784,1303.09465,1286.825435
1405976400,1312.605,1315.826,1301.632,1306.458,1311.22309199755,1302.95810583882,1298.99912100491,1311.36133874876,1318.0742,1293.96418,1302.81437,1286.99706
1406062800,1306.458,1311.351,1303.154,1304.622,1310.59441656921,1303.02335659023,1299.11046514343,1311.29428065176,1317.35345,1293.93574,1302.49138,1287.1588
1406149200,1304.622,1305.412,1287.842,1293.569,1308.97294832452,1302.65259750826,1299.00073316039,1311.1179097,1316.20955,1293.88316,1301.919,1287.215525
1406235600,1293.569,1309.244,1291.001,1306.378,1308.72581038886,1302.79869172363,1299.14681765226,1311.0707464194,1315.7576,1294.14636,1301.58196,1287.3346
1406494800,1306.378,1309.39,1301.38,1303.871,1308.26344749468,1302.84074302858,1299.24036581757,1310.99910715155,1314.5937,1294.36218,1301.22285,1287.251155
1406581200,1303.871,1312.315,1296.176,1299.313,1307.41102392376,1302.70240016472,1299.24180411821,1310.8828274784,1313.25175,1294.46368,1300.7275,1287.16892
1406667600,1299.313,1303.865,1291.998,1296.08,1306.33187878816,1302.44269819747,1299.17919413567,1310.73553566269,1311.71945,1294.54522,1300.02004,1287.068985
1406754000,1296.08,1297.48,1281.016,1282.916,1304.10179509405,1301.67694532698,1298.85715068744,1310.45872436257,1309.89095,1294.32106,1299.14579,1286.782005
1406840400,1282.916,1297.615,1280.206,1294.486,1303.18600508509,1301.39494747102,1298.77059324808,1310.29979178184,1308.59985,1294.36342,1298.25817,1286.587495
1407099600,1294.486,1295.504,1286.206,1288.23,1301.76162364842,1300.87867502118,1298.56186862931,1310.08019186362,1307.0146,1294.27598,1297.46698,1286.29487
1407186000,1288.23,1294.019,1282.499,1289.009,1300.54708806285,1300.41319756937,1298.37270291388,1309.87052826298,1305.50425,1294.76288,1296.80035,1285.98604
1407272400,1289.009,1309.609,1287.734,1305.818,1301.04907967592,1300.62515060586,1298.52013453934,1309.83020459868,1304.39775,1295.717,1296.56199,1285.75196
1407358800,1305.818,1314.564,1301.908,1312.72,1302.16059589726,1301.09945842524,1298.80131999401,1309.85895878177,1303.2412,1296.85732,1296.40979,1285.590055
1407445200,1312.72,1322.912,1305.682,1309.878,1302.89558676419,1301.44371495758,1299.02066019215,1309.85914824663,1301.8383,1298.0615,1296.16288,1285.41667
1407704400,1309.878,1311.692,1305.169,1308.578,1303.43676897712,1301.7234908416,1299.20991444577,1309.84640050288,1301.901,1299.35832,1296.15973,1285.34387
1407790800,1308.578,1317.964,1305.73,1309.614,1304.02507669358,1302.0329225733,1299.41593594189,1309.84408806007,1302.69435,1300.65106,1296.14397,1285.310905
1407877200,1309.614,1315.188,1304.799,1312.679,1304.84925986562,1302.45041580572,1299.67857087374,1309.87229613907,1303.3568,1302.02412,1296.22433,1285.300145
1407963600,1312.679,1319.826,1308.83,1313.412,1305.66475892604,1302.88028185256,1299.95051996535,1309.90751707301,1303.0705,1303.2189,1296.44513,1285.307845
1408050000,1313.412,1315.256,1292.283,1305.024,1305.60373426642,1302.96434923089,1300.05098491653,1309.85892486333,1302.763,1304.2569,1296.54565,1285.243605
1408309200,1305.024,1305.024,1295.708,1298.441,1304.92156909819,1302.78696298654,1300.01910402709,1309.74531367066,1302.0548,1305.18246,1296.69,1285.19814
1408395600,1298.441,1302.558,1293.968,1295.758,1304.04884823169,1302.51131737922,1299.93472572953,1309.60613642021,1301.5198,1305.89648,1296.85812,1285.233285
1408482000,1295.758,1298.368,1287.818,1291.75,1302.87752935248,1302.08930493298,1299.7726519527,1309.428463421,1300.8762,1306.5077,1296.87766,1285.278355
1408568400,1291.75,1292.131,1273.055,1276.921,1300.40547893796,1301.10231258267,1299.32014399324,1309.10500607353,1300.0438,1306.57546,1296.78015,1285.32256
1408654800,1276.921,1283.144,1274.364,1281.142,1298.57086189625,1300.31955522648,1298.96018074585,1308.82676720713,1298.782,1306.65428,1296.55735,1285.31873
1408914000,1281.142,1281.705,1269.184,1276.918,1296.5086845728,1299.40184717839,1298.5237019192,1308.50926703591,1297.43435,1306.75336,1296.35533,1285.26742
1409000400,1276.918,1291.096,1275.256,1281.418,1295.07147651825,1298.69659826943,1298.18497514852,1308.23970218978,1296.5396,1306.96636,1296.08323,1285.222265
1409086800,1281.418,1287.409,1280.133,1282.828,1293.90543113556,1298.07430029808,1297.88087663073,1307.98684943167,1295.877,1307.07238,1295.79283,1285.258825
1409173200,1282.828,1296.722,1282.158,1289.666,1293.50167578931,1297.74456303149,1297.71820580636,1307.8045524224,1296.2145,1306.46018,1295.49927,1285.328415
1409259600,1289.666,1291.398,1283.436,1287.584,1292.9380876189,1297.34610957927,1297.51752846366,1307.60335289581,1295.8694,1305.91702,1295.18899,1285.544865
1409518800,1287.584,1289.994,1285.026,1287.226,1292.39407927424,1296.94924253695,1297.31373582082,1307.40059316551,1295.8192,1305.31214,1294.77889,1285.76629
1409605200,1287.226,1287.916,1262.527,1265.442,1289.82721458146,1295.71366439825,1296.68261233922,1306.98309472605,1294.64085,1304.2555,1294.40484,1285.87481
1409691600,1265.442,1271.641,1261.224,1269.3,1287.87224176418,1294.67783442184,1296.1403823919,1306.60813855962,1292.81495,1303.26076,1294.072,1285.9643
1409778000,1269.3,1277.374,1260.666,1261.562,1285.3665044533,1293.37917424844,1295.4556619485,1306.15991827544,1290.25705,1302.16306,1293.73688,1286.05805
1409864400,1261.562,1273.966,1257.259,1269.11,1283.81826593394,1292.42744192497,1294.93396567229,1305.79126237221,1288.21865,1301.23692,1293.47008,1286.21441
1410123600,1269.11,1271.91,1251.531,1255.396,1281.11138346404,1290.97522851615,1294.15103565898,1305.28981697547,1285.55955,1299.80186,1293.12438,1286.27089
1410210000,1255.396,1258.321,1247.537,1255.346,1278.65753741985,1289.57800386846,1293.38261911128,1304.79286357273,1282.84615,1298.38574,1292.83838,1286.291545
1410296400,1255.346,1257.839,1243.921,1249.826,1275.9116767132,1288.01910175597,1292.52011180214,1304.24592960683,1279.7035,1296.84774,1292.50038,1286.44246
1410382800,1249.826,1250.628,1234.952,1240.916,1272.57875512146,1286.17192129495,1291.4982482021,1303.61578105353,1276.0787,1295.27634,1291.97606,1286.5295
1410469200,1240.916,1241.881,1227.634,1229.414,1268.46782606228,1283.94612045985,1290.26885714859,1302.87745487389,1272.2982,1293.45846,1291.24141,1286.45828
1410728400,1229.414,1238.656,1225.67,1233.342,1265.12250929444,1281.9616451477,1289.1415926506,1302.18555980052,1269.04325,1291.7266,1290.60818,1286.49875
1410814800,1233.342,1242.012,1231.772,1235.556,1262.3066512664,1280.14181592622,1288.08049180604,1301.52257910599,1266.03315,1290.0534,1290.0034,1286.53177
1410901200,1235.556,1239.579,1221.5,1223.417,1258.60287495531,1277.91731334088,1286.80002662176,1300.74540916463,1262.6165,1287.96278,1289.32307,1286.447395
1410987600,1223.417,1228.1,1215.586,1225.062,1255.40850591195,1275.84455595496,1285.57749144113,1299.99234041673,1260.02355,1285.747,1288.73107,1286.261535
1411074000,1225.062,1228.684,1213.836,1215.764,1251.63283868224,1273.48845572144,1284.19504606606,1299.15424747726,1256.75465,1283.30356,1287.8921,1286.07856
1411333200,1215.764,1220.608,1208.177,1215.146,1248.15790166488,1271.20051628138,1282.82773822316,1298.31834451728,1253.66605,1281.46,1286.94336,1286.02718
1411419600,1215.146,1235.312,1213.95,1223.485,1245.80810150632,1269.32931956446,1281.65263449597,1297.57373412408,1250.7694,1280.05476,1286.09651,1285.950145
1411506000,1223.485,1226.3,1215.741,1216.963,1243.06094898191,1267.27573840507,1280.37165163467,1296.77163726712,1247.47615,1278.40542,1285.36736,1285.82785
1411592400,1216.963,1224.787,1207,1221.655,1241.02228717411,1265.48668984017,1279.2089456617,1296.02420804058,1244.0756,1276.45576,1284.68979,1285.78156
1411678800,1221.655,1231.502,1212.36,1218.319,1238.860069348,1263.6369765131,1278.00320416345,1295.25102189092,1240.61235,1274.59866,1283.98521,1285.781025
1411938000,1218.319,1223.423,1214.963,1215.754,1236.65949131486,1261.75921272827,1276.77054665526,1294.46000674773,1237.03875,1272.66164,1283.18474,1285.916145
1412024400,1215.754,1220.214,1204.453,1208.127,1233.94211118964,1259.65598869971,1275.41126850367,1293.60097185472,1234.173,1270.69502,1282.3296,1285.94
1412110800,1208.127,1219.428,1204.834,1213.79,1232.02286250491,1257.8573224762,1274.19104536499,1292.80683283129,1231.3975,1268.87838,1281.40706,1286.014545
1412197200,1213.79,1223.212,1208.79,1214.466,1230.35078036158,1256.15570198693,1273.00837119934,1292.02732205685,1229.0427,1267.29632,1280.58974,1286.066665
1412283600,1214.466,1215.515,1190.077,1191.29,1226.63070604143,1253.61194896784,1271.39018563104,1291.02496064335,1225.1517,1264.99456,1279.57046,1285.969815
1412542800,1191.29,1209.153,1183.106,1207.296,1224.78930546606,1251.79563724361,1270.12099383637,1290.19183665685,1222.7467,1263.06306,1278.71262,1285.939275
1412629200,1207.296,1213.476,1202.914,1208.926,1223.27851446929,1250.11447499876,1268.9092117802,1289.38322136673,1220.4257,1261.25532,1277.8595,1286.000655
1412715600,1208.926,1224.378,1204.989,1221.146,1223.07541785317,1248.97845637136,1267.96340560634,1288.7042440397,1218.9917,1259.75664,1277.15093,1286.080915
1412802000,1221.146,1233.562,1219.042,1224.442,1223.20556853382,1248.01624239601,1267.10159559433,1288.06481872587,1218.168,1258.58716,1276.45411,1286.081235
1412888400,1224.442,1225.574,1217.478,1223.059,1223.19160962584,1247.03752700793,1266.2294649885,1287.41799465894,1217.85025,1257.15862,1275.76102,1286.012055
1413147600,1223.059,1237.77,1223.059,1235.85,1224.39717061385,1246.5988004586,1265.62789142437,1286.90488028423,1217.97565,1256.11102,1275.1935,1286.000785
