time,open,high,low,close,EMA20,EMA50,EMA100,EMA200,SMA20,SMA50,SMA100,SMA2000
1463578200,4314.34,4360.91,4305.73,4338.23,4375.99265959257,4389.66815118632,4389.41441780442,4385.84904525294,4377.6635,4424.413,4338.113,4405.4723
1463664600,4319.86,4331.58,4284.37,4315.58,4370.23907296471,4386.76273349274,4387.95235012512,4385.14985077281,4366.4025,4424.86,4335.0411,4404.21285
1463751000,4330.07,4379.98,4329.57,4362.9,4369.54011363473,4385.82694002244,4387.45626398403,4384.92845922283,4360.838,4426.3786,4332.4566,4403.01615
1464010200,4364.73,4382.4,4353.36,4355.1,4368.16486471714,4384.62196198234,4386.81554588534,4384.63165863355,4354.8865,4426.244,4329.0968,4402.1491
1464096600,4381.34,4449.21,4380.46,4444.3,4375.41582998217,4386.96227719872,4387.95385190741,4385.22537347302,4354.453,4427.7834,4327.0197,4401.7702
1464183000,4459.26,4488.52,4453.05,4476.43,4385.03622712673,4390.47081534779,4389.70585483994,4386.13288219468,4357.443,4429.9704,4325.8513,4401.2868
1464269400,4478.57,4494.03,4469.76,4487.96,4394.8384912099,4394.29392062827,4391.65148147677,4387.14608734697,4363.6415,4431.6456,4325.7523,4401.15665
1464355800,4490.95,4512.54,4489.16,4512.54,4406.04815871372,4398.9310217801,4394.04531352674,4388.39378797039,4372.2035,4433.8912,4326.0359,4401.0784
1464701400,4513.85,4526.84,4497.65,4523.89,4417.27119121717,4403.83137386715,4396.6164954371,4389.7420089856,4379.333,4436.1524,4326.8349,4401.10125
1464787800,4507.18,4530.39,4502.78,4520.07,4427.06155395839,4408.38975136256,4399.06111928983,4391.0388049161,4388.267,4438.0142,4328.9784,4401.0479
1464874200,4510.81,4531.35,4488.08,4531.35,4436.99378691474,4413.21172189736,4401.68070108607,4392.43493621046,4399.234,4439.8888,4331.5841,4400.8728
1464960600,4520.98,4523.36,4480.8,4509.79,4443.92675958952,4416.99910535237,4403.82147928238,4393.60264828797,4409.2495,4442.0334,4333.8465,4400.7114
1465219800,4517.88,4536.55,4510.33,4523.63,4451.51754439052,4421.18070906404,4406.19392523719,4394.89645278262,4418.9225,4444.3954,4335.7456,4400.77505
1465306200,4527.86,4532.3,4511.42,4513.09,4457.3815877819,4424.7849949831,4408.31067919289,4396.07250797881,4427.5155,4446.6958,4339.0453,4401.41485
1465392600,4521.1,4529.09,4505.39,4520.63,4463.40524608839,4428.54362263082,4410.53482415936,4397.31188600887,4433.445,4447.754,4341.5219,4403.03165
1465479000,4501.14,4518.5,4494.76,4512.69,4468.09903217521,4431.84348056687,4412.55769892849,4398.45992694411,4441.028,4448.1902,4345.238,4405.4021
1465565400,4473.08,4480.48,4447.33,4461.05,4467.42769577757,4432.98883427013,4413.51794251406,4399.08271374068,4446.94,4447.738,4348.3778,4407.62575
1465824600,4436.12,4461.26,4419.73,4422.76,4463.17362951304,4432.58770351443,4413.70095355339,4399.31830862884,4451.7515,4445.5516,4351.2426,4408.64155
1465911000,4413.71,4439.73,4392.43,4424.91,4459.52947432132,4432.2866171021,4413.92291486916,4399.57295232407,4453.973,4443.8158,4354.0657,4409.142
1465997400,4433.68,4439.61,4404.58,4409.51,4454.76571486215,4431.39341643143,4413.83553041631,4399.67182842035,4458.3205,4442.591,4355.5631,4409.54395
1466083800,4387.9,4428.27,4362.16,4424.23,4451.85755154194,4431.11249814,4414.04136149717,4399.91618833656,4462.6205,4440.2,4357.8401,4410.2922
1466170200,4409.75,4409.75,4363.63,4374.38,4444.47873710938,4428.88769429138,4413.25598800218,4399.66209691033,4465.5605,4438.1818,4359.2454,4411.45095
1466429400,4424.11,4444.07,4397.36,4400.16,4440.25790500372,4427.76111804465,4412.99666150709,4399.66705116993,4467.4235,4436.6864,4361.9584,4412.1706
1466515800,4408.03,4422.67,4398.64,4413.404233,4437.70041243194,4427.19810294486,4413.00473222972,4399.80373954635,4470.33871165,4435.78028466,4364.23184233,4413.064371165
1466602200,4415.46,4442.02,4400.88,4404.73,4434.56037315271,4426.3170008686,4412.84087614596,4399.8527570633,4468.36021165,4433.95408466,4365.48744233,4414.164421165
1466688600,4437.61,4467.48,4420.16,4467.48,4437.69557570959,4427.93123612865,4413.92283899456,4400.52566495322,4467.91271165,4432.20928466,4367.29664233,4414.984171165
1466775000,4294.8,4373.15,4274.54,4285.7,4423.21980659439,4422.35354059419,4411.38377287585,4399.38312102333,4457.79971165,4426.83088466,4368.22264233,4415.145421165
1467034200,4247.71,4249,4179.74,4201.05,4402.06077739493,4413.67497037481,4407.21874767039,4397.40965713255,4442.22521165,4419.98868466,4368.51344233,4414.669171165
1467120600,4245.32,4291.43,4245.29,4290.47,4391.43308430969,4408.84340290913,4404.90689128088,4396.34558094218,4430.55421165,4414.41168466,4369.74044233,4414.505371165
1467207000,4323.33,4373.96,4322.36,4364.74,4388.89088580401,4407.11385769701,4404.11150729512,4396.03109754972,4422.78771165,4410.96468466,4373.14314233,4414.785271165
1467293400,4378.75,4417.96,4359.57,4417.7,4391.63461096553,4407.52900053242,4404.38058635858,4396.24670851937,4417.10521165,4408.50988466,4377.71344233,4415.072371165
1467379800,4411.77,4453.86,4411.76,4437.44,4395.99702896881,4408.7019809037,4405.03522821287,4396.65659201669,4413.48771165,4406.44268466,4382.60984233,4415.341221165
1467725400,4414.35,4418.04,4386.56,4410.75,4397.40207382893,4408.78229537807,4405.14839201063,4396.79682493195,4407.84371165,4405.17388466,4387.05454233,4415.470171165
1467811800,4388.43,4447.23,4375.72,4444.7,4401.90663822617,4410.19083281422,4405.93159216884,4397.27347344009,4404.42421165,4404.58528466,4391.87934233,4416.074371165
1467898200,4451.15,4468.31,4438.8,4459.58,4407.39933934749,4412.12766289994,4406.99393687836,4397.8934388785,4401.37171165,4404.71748466,4396.28324233,4416.691621165
1467984600,4484.92,4529.72,4476.5,4528.36,4418.91940226678,4416.68579376661,4409.39722525701,4399.19161361603,4402.15521165,4406.95208466,4400.52354233,4417.962921165
1468243800,4544.33,4569.97,4544.33,4554.71,4431.85184014613,4422.09850773654,4412.27470594499,4400.73906024671,4406.83821165,4410.76648466,4404.07964233,4419.368821165
1468330200,4579.85,4588.24,4570.56,4577.61,4445.73356965602,4428.19699762923,4415.5486721639,4402.498970095,4414.58071165,4415.49268466,4408.34084233,4420.951371165
1468416600,4589.13,4589.95,4565.7,4565.77,4457.16561064116,4433.59201733004,4418.52335192303,4404.12355745724,4421.62371165,4419.18208466,4412.35764233,4422.656521165
1468503000,4597.19,4604.76,4585.7,4596.49,4470.43460010391,4439.98017351318,4422.04744396416,4406.03765141289,4430.97271165,4424.28408466,4416.00984233,4425.121621165
1468589400,4602,4607.17,4579.83,4589.83,4481.80559057021,4445.85663729697,4425.36987081636,4407.86643100082,4439.25271165,4429.84048466,4420.28274233,4427.653921165
1468848600,4595.06,4627.57,4591.83,4619.68,4494.93648670638,4452.67323975592,4429.21759614672,4409.97402870231,4451.51771165,4436.04448466,4424.47294233,4429.847021165
1468935000,4601.68,4617.47,4595.38,4603.28,4505.25491654386,4458.57938721647,4432.66437642105,4411.89747120278,4461.67371165,4441.50668466,4428.09514233,4431.898621165
1469021400,4630.85,4665.67,4623.93,4657.2,4519.72587687302,4466.36843085504,4437.11062639291,4414.33829238484,4473.8635,4447.82608466,4432.31094233,4433.847371165
1469107800,4662.95,4669.53,4634.07,4647.02,4531.84912669464,4473.45280611562,4441.26724765245,4416.65353325663,4485.978,4452.72568466,4436.76994233,4435.425321165
1469194200,4650.98,4670.54,4635.22,4666.07,4544.63206700943,4481.00642156207,4445.7187873029,4419.13528914463,4495.9075,4458.82648466,4440.09454233,4437.222171165
1469453400,4662.9,4667.09,4650.5,4665.93,4556.18425110377,4488.25832659885,4450.07940537611,4421.59095790936,4514.919,4465.28888466,4443.40994233,4438.884521165
1469539800,4664.1,4687.9,4648.92,4672.11,4567.2247986177,4495.468196144,4454.47605081421,4424.08368469633,4538.472,4472.20048466,4446.87244233,4440.494321165
1469626200,4711.11,4716.07,4685.11,4702.88,4580.14434160649,4503.60199237364,4459.39494089709,4426.85777738592,4559.0925,4478.64848466,4450.61124233,4442.158671165
1469712600,4710.23,4725.78,4696.08,4721.41,4593.59821383444,4512.1434828688,4464.58335790903,4429.78864527263,4576.926,4486.62548466,4454.79204233,4443.852921165
1469799000,4734.7,4743.25,4715.77,4730.23,4606.61076489783,4520.69589530531,4469.84368745539,4432.77811148882,4592.5525,4494.46548466,4459.43924233,4445.739371165
1470058200,4734.44,4767.24,4728.73,4756.04,4620.84212062184,4529.92507588157,4475.51094116914,4435.99464769291,4608.4825,4503.27468466,4464.06734233,4447.784971165
1470144600,4748.42,4752.29,4689.55,4719.21,4630.21049008643,4537.3480140823,4480.33666510639,4438.81271089995,4623.9055,4510.40088466,4468.38974233,4449.289921165
1470231000,4716.58,4734.33,4712.1,4734.33,4640.12663388772,4545.07279784378,4485.36623609438,4441.75318143826,4638.387,4517.98548466,4472.11474233,4450.768471165
1470317400,4731.54,4749.09,4719.01,4743.81,4650.00124018413,4552.86641361461,4490.48393438954,4444.75872192146,4652.5985,4523.97568466,4475.87954233,4452.177171165
1470403800,4769.17,4799.86,4763.58,4791.21,4663.44969349993,4562.21322092384,4496.43890598579,4448.20599832025,4665.741,4530.27128466,4480.12084233,4453.942321165
1470663000,4791.1,4794.14,4770.22,4784.74,4675.00115126184,4570.93976127977,4502.14783854052,4451.55459535189,4677.2425,4536.20688466,4483.92624233,4455.798421165
1470749400,4787.92,4811.01,4786.38,4795.75,4686.50104161786,4579.75584907272,4507.96174272784,4454.97942524888,4688.1495,4541.87108466,4487.88114233,4457.261071165
1470835800,4799.83,4799.88,4771.98,4783.39,4695.72856146377,4587.74150205026,4513.41576762432,4458.24719216183,4699.0305,4547.06108466,4491.60674233,4458.057571165
1470922200,4800.59,4813.36,4790.65,4803.31,4705.97441275294,4596.19516863652,4519.15624747334,4461.68065293634,4709.3715,4552.72588466,4495.37004233,4458.919871165
1471008600,4794.35,4807.53,4790.49,4807.08,4715.60351630028,4604.46516202333,4524.85770791941,4465.11746235986,4720.234,4558.24048466,4499.06464233,4459.759121165
1471267800,4814.77,4837.67,4812.45,4827.12,4726.22413379549,4613.19672429692,4530.8430998418,4468.71947765976,4730.606,4564.58708466,4503.31024233,4460.501821165
1471354200,4814.21,4814.96,4796.92,4797.19,4732.98278771973,4620.41214687351,4536.11729588454,4471.98784106613,4740.3015,4570.05828466,4507.22684233,4461.133971165
1471440600,4799.03,4807.05,4772.43,4805.45,4739.88442698452,4627.66853327063,4541.45061675811,4475.30587249831,4747.714,4575.90548466,4511.30064233,4461.917071165
1471527000,4802.33,4814.54,4794.29,4808.68,4746.43638631932,4634.76702216198,4546.7422877134,4478.62302799584,4755.797,4581.66648466,4514.71024233,4462.440921165
1471613400,4800.2,4816,4786.27,4806.14,4752.1224447651,4641.4875310968,4551.87887607551,4481.88190333916,4762.8005,4587.53548466,4517.86284233,4462.876371165
1471872600,4797.95,4817.36,4791.06,4808.56,4757.49745002557,4648.03939262242,4556.96167060867,4485.13243166415,4769.932,4594.48568466,4521.11184233,4463.331421165
1471959000,4828.79,4836.45,4816.76,4818.48,4763.3053119279,4654.72333800977,4562.14025138869,4488.44932289137,4777.2505,4602.40008466,4523.97584233,4463.909321165
1472045400,4812.49,4821.3,4770.73,4783.49,4765.22766317286,4659.773011029,4566.52341472753,4491.3850510218,4781.281,4609.57168466,4526.69374233,4464.290621165
1472131800,4773.68,4792.47,4768,4775.43,4766.19931429925,4664.30857922394,4570.66017879233,4494.21136892208,4783.982,4616.89008466,4529.74054233,4464.890171165
1472218200,4782.46,4815.58,4758.1,4783.69,4767.8650938898,4668.9902035681,4574.87859109347,4497.09175331092,4786.655,4624.07928466,4532.13964233,4465.599971165
1472477400,4787.93,4804.42,4784.63,4791.09,4770.07698970982,4673.77843087915,4579.16000513123,4500.01710899937,4788.4075,4632.41348466,4535.29764233,4466.370721165
1472563800,4787.77,4797.62,4760.28,4775.99,4770.64013354698,4677.78672770742,4583.05762879199,4502.7631079148,4791.2465,4639.93008466,4538.30824233,4467.306021165
1472650200,4770.23,4775.19,4751.69,4771.05,4770.67916844727,4681.44411093458,4586.78025000403,4505.43262922908,4793.0825,4647.083,4541.43164233,4468.650571165
1472736600,4774.81,4787.94,4750.24,4783.94,4771.94210478562,4685.4635575646,4590.6844034693,4508.20384684869,4795.089,4654.6672,4544.31064233,4469.742921165
1472823000,4806.14,4816.7,4781.61,4798.74,4774.49428528223,4689.90577099344,4594.80431627189,4511.09475384522,4795.4655,4661.2924,4546.75084233,4470.907521165
1473168600,4806.66,4829.51,4797.34,4829.51,4779.73387716011,4695.38044664075,4599.45195357344,4514.26306475223,4797.704,4672.1686,4549.49974233,4471.787871165
1473255000,4829.91,4839.59,4813.99,4831.86,4784.69826981153,4700.73258598818,4604.05409310664,4517.42323326216,4799.5095,4684.7848,4552.38674233,4472.670421165
1473341400,4816.48,4816.48,4791.22,4804,4786.53652982948,4704.78228849844,4608.01341799561,4520.27474337895,4800.54,4695.0554,4554.73354233,4473.258621165
1473427800,4763.04,4773.77,4681.53,4681.53,4776.53590794096,4703.87043404752,4609.46919189669,4521.87927329558,4794.451,4701.3912,4556.17794233,4473.292321165
1473687000,4656.59,4772.44,4656.51,4764.65,4775.40391670849,4706.25394643782,4612.54207918586,4524.29490241702,4792.3295,4708.3302,4558.42004233,4473.768521165
1473773400,4740,4756.2,4701.79,4722.84,4770.39782940292,4706.90437991084,4614.72619642971,4526.27047552729,4787.1155,4714.0382,4560.24044233,4474.018321165
1473859800,4726.75,4770.39,4726.75,4746.06,4768.07994088835,4708.43989442414,4617.32686580734,4528.45743596981,4784.559,4720.7444,4562.95914233,4474.346271165
1473946200,4749.71,4826.02,4748.67,4819.9,4773.01518461327,4712.81087895653,4621.33821499927,4531.35736198006,4785.2815,4728.2484,4566.41684233,4475.123221165
1474032600,4811.79,4821.85,4794.2,4818.05,4777.3042146501,4716.93790331118,4625.23349787057,4534.21002504494,4785.75,4735.4178,4570.06764233,4475.632671165
1474291800,4833.84,4843.76,4787.44,4796.07,4779.09143230247,4720.04112278917,4628.61639890284,4536.81559693503,4785.2465,4740.772,4573.86204233,4476.181921165
1474378200,4813.78,4824.21,4797.78,4805.22,4781.57986732129,4723.38147091508,4632.11349991467,4539.4862875128,4785.0795,4745.7822,4578.27434233,4477.174271165
1474464600,4826.58,4858.57,4797.9,4853.75,4788.45321329069,4728.49396225175,4636.50234150051,4542.6132896271,4786.843,4751.305,4583.39884233,4477.862421165
1474551000,4879.28,4895.5,4876.37,4891.36,4798.25385964396,4734.88086569286,4641.54902780743,4546.08340614822,4792.2365,4757.8168,4588.49944233,4478.851121165
1474637400,4881.45,4882.42,4853.41,4858.91,4804.03063491596,4739.74475331274,4645.85320547461,4549.19610857461,4796.4105,4763.0652,4593.67464233,4479.671821165
1474896600,4830.17,4837.34,4812.32,4817.17,4805.2820030192,4742.78103749656,4649.24561724739,4551.86251545446,4798.0845,4767.612,4598.72624233,4480.646971165
1474983000,4813.89,4868.38,4811.28,4866.71,4811.13228844594,4747.64099681042,4653.55184264844,4554.99532624596,4801.8655,4772.5526,4604.29854233,4481.765271165
1475069400,4871.84,4877.3,4850.04,4875.27,4817.24064192728,4752.64605575903,4657.94230120985,4558.18213892013,4806.8295,4777.9924,4609.74954233,4483.453821165
1475155800,4868.46,4875.52,4819.02,4838.3,4819.24629507707,4756.00503396456,4661.51374078986,4560.96938131893,4810.192,4781.6144,4614.72024233,4484.794521165
1475242200,4856.1,4889.23,4846.9,4875.7,4824.62283840306,4760.69895420124,4665.75505285342,4564.10102926601,4814.78,4786.188,4619.45684233,4486.186371165
1475501400,4864.63,4872.14,4848.21,4866.63,4828.62352045991,4764.85311286002,4669.7327745791,4567.11126778077,4818.1745,4790.1992,4624.51284233,4487.196721165
1475587800,4880.57,4891.5,4841.72,4859.47,4831.56128041611,4768.56357902237,4673.48994735971,4570.02030989241,4819.6725,4794.07,4629.67944233,4488.503371165
1475674200,4872.98,4891.35,4870.81,4877.75,4835.96020609077,4772.84539945286,4677.53470087734,4573.08229685865,4821.967,4798.1828,4635.19164233,4490.317971165
1475760600,4871.95,4883.97,4851.53,4873.92,4839.57542455831,4776.80910927824,4681.42351868175,4576.07570684016,4825.463,4801.6036,4640.12604233,4491.884821165
1475847000,4883.94,4884.7,4840.93,4864.52,4841.9510984099,4780.24875205164,4685.04919157914,4578.94579930941,4834.6125,4804.4658,4645.54564233,4493.261121165
1476106200,4887.73,4904.72,4885.59,4893.77,4846.88623189467,4784.70056569668,4689.18227689441,4582.07837842076,4841.0685,4807.7366,4651.10104233,4494.607021165
1476192600,4890.17,4890.17,4804.24,4821.91,4844.5075431428,4786.15975919877,4691.81054863907,4584.46476271508,4846.022,4809.054,4656.16434233,4495.602721165
1476279000,4824.27,4836.55,4806.33,4819.63,4842.13825331968,4787.47231766156,4694.34162688384,4586.80471532488,4849.7005,4811.0624,4660.73164233,4496.594121165
1476365400,4785.59,4816.33,4760.07,4803.1,4838.42032443209,4788.08516794934,4696.49525803466,4588.9569072122,4848.8605,4812.4378,4665.21164233,4497.154221165
1476451800,4828.9,4845.99,4806.73,4808.49,4835.56981734332,4788.88535744153,4698.71297569734,4591.14131609566,4848.3825,4813.7314,4668.85354233,4497.936621165
1476711000,4808.47,4814.88,4790.45,4796.17,4831.81745378681,4789.17102969872,4700.64281776274,4593.18140250267,4848.3875,4813.8306,4672.05094233,4498.951121165
1476797400,4849.91,4860.68,4837.31,4839.72,4832.57007723569,4791.15334225956,4703.3968213714,4595.63452287577,4850.1125,4814.9302,4675.56854233,4500.660421165
1476883800,4833.81,4845.07,4830.68,4836.61,4832.95483178467,4792.93595628859,4706.03470609671,4598.03228881731,4849.2555,4815.7474,4678.80924233,4502.422571165
1476970200,4831.31,4842.32,4805.84,4832.71,4832.93151447184,4794.49572270865,4708.54312775817,4600.36739042112,4846.323,4816.7338,4681.89744233,4504.366171165
1477056600,4836.54,4853.61,4822.78,4851.86,4834.73422737929,4796.74530221027,4711.38108562434,4602.86980444678,4845.9705,4817.7048,4685.21534233,4507.096871165
1477315800,4884.16,4911.59,4880.77,4909.97,4841.89953905745,4801.18548643732,4715.31353937435,4605.92552778561,4850.6105,4819.7626,4689.00154233,4510.292821165
1477402200,4908.18,4911.76,4885.9,4891.45,4846.61863057579,4804.72527128291,4718.80139007981,4608.76656731014,4851.8475,4821.0492,4692.81814233,4513.332321165
1477488600,4863.52,4886.32,4846.44,4860.59,4847.94923718762,4806.91604495809,4721.60908532576,4611.27227310805,4851.1135,4822.3172,4696.18774233,4515.966671165
1477575000,4883.07,4885.83,4831.69,4836.45,4846.85407174118,4808.07423927346,4723.88316284406,4613.51284750498,4851.021,4822.9372,4699.42134233,4519.233321165
1477661400,4820.5,4848.54,4794.07,4805.59,4842.92416014678,4807.97681812548,4725.50112001546,4615.42406295269,4847.5155,4822.8754,4702.27094233,4521.896421165
1477920600,4821.32,4823.92,4801.16,4801.27,4838.95709727566,4807.71380564997,4727.00149387654,4617.27327625665,4844.2475,4822.778,4705.15674233,4525.197371165
1478007000,4810.3,4811.02,4726.35,4766.94,4832.09832610655,4806.11483287939,4727.79235538394,4618.76249738842,4839.621,4821.9456,4708.21564233,4528.296721165
1478093400,4764.83,4773.65,4717.56,4726.91,4822.08039028688,4803.00876100176,4727.7748830001,4619.83859194177,4832.079,4820.1142,4711.25714233,4531.249871165
1478179800,4718.53,4732.2,4673.05,4679.1,4808.46321025956,4798.14959390366,4726.81102393079,4620.42825769359,4822.338,4818.0264,4713.79904233,4533.932371165
1478266200,4647.59,4697.94,4647.59,4660.46,4794.36766642531,4792.75000198586,4725.49714226879,4620.82658348769,4812.135,4815.727,4716.30854233,4535.935821165
1478529000,4737.99,4777.06,4731.79,4773.73,4792.40217438481,4792.00411955505,4726.45224836248,4622.34801051766,4806.133,4815.5278,4719.80354233,4538.821821165
1478615400,4766.48,4824.97,4757.24,4804.92,4793.59434825292,4792.51062467054,4728.00606522659,4624.16464722893,4805.2835,4815.8044,4724.10894233,4541.677171165
1478701800,4748.9,4832.94,4747.35,4825.18,4796.60250556217,4793.79177664424,4729.93030155874,4626.16479999282,4805.561,4816.7882,4728.35914233,4545.158771165
1478788200,4849.71,4855.79,4685.74,4747.03,4791.88131455625,4791.95798148172,4730.26890944866,4627.36743879886,4802.7575,4816.3078,4731.6954,4547.963621165
1478874600,4729.14,4759.82,4711.96,4751.95,4788.07833221756,4790.38904103146,4730.69823797443,4628.6070662735,4799.9305,4815.668,4735.1676,4550.327521165
1479133800,4752.61,4753.27,4677.41,4702.04,4779.88420533969,4786.92437275571,4730.13074811355,4629.33774223097,4795.224,4813.734,4737.5132,4552.404921165
1479220200,4733.57,4778.65,4727.98,4764.47,4778.41618578353,4786.04380911823,4730.81073329942,4630.68234181077,4791.4615,4812.4332,4742.3009,4555.261771165
1479306600,4745.03,4794.57,4742.94,4792.27,4779.73559666129,4786.28797346654,4732.02774848161,4632.29017920568,4789.2445,4811.6414,4748.2131,4558.363271165
1479393000,4789.78,4826.75,4781.72,4826.59,4784.19792078879,4787.8684450953,4733.90026831366,4634.22351075588,4788.9385,4812.0932,4753.5743,4561.657371165
1479479400,4832.81,4840.81,4804.44,4808.04,4786.46859499938,4788.65948646411,4735.3683818124,4635.95302806179,4786.7475,4814.6234,4758.0073,4565.575221165
1479738600,4822.03,4862.23,4819.57,4859,4793.37634785658,4791.41793797532,4737.8165326676,4638.17240091689,4784.199,4816.5104,4762.4203,4570.066871165
1479825000,4876.92,4884.63,4861.08,4873.84,4801.03955282262,4794.65017570178,4740.51006667418,4640.51735215155,4783.3185,4819.5304,4766.7843,4574.697071165
1479911400,4856.72,4859.67,4832.59,4853.86,4806.07007160142,4796.97212959583,4742.75461980935,4642.64016456795,4782.982,4821.6864,4771.2154,4579.134971165
1480084200,4861.47,4870.9,4853.04,4870.02,4812.16054097271,4799.83675196462,4745.27472634778,4644.90265049265,4784.6605,4822.6888,4775.4686,4583.673971165
1480343400,4861.73,4878.87,4852.71,4857.02,4816.43287040388,4802.07923227973,4747.48750404386,4647.01327088576,4787.232,4823.4682,4779.443,4587.863121165
1480429800,4859.85,4896.57,4848.89,4873.21,4821.8402160797,4804.86867415112,4749.97705841923,4649.26398460829,4790.829,4825.011,4782.8915,4591.707521165
1480516200,4876.3,4880.76,4810.81,4810.81,4820.78971931021,4805.10166732166,4751.1816711238,4650.87140764701,4793.0225,4825.1228,4785.4525,4594.766071165
1480602600,4806.77,4810.44,4723.57,4734.1,4812.53355556638,4802.31728821101,4750.84342021045,4651.69955284455,4793.382,4822.7298,4787.0174,4597.679121165
1480689000,4734.38,4759.03,4721.41,4739.37,4805.56559789339,4799.84876710469,4750.61622377064,4652.57189560232,4796.3955,4819.69,4788.7534,4600.555521165
1480948200,4762.34,4795.28,4743.53,4778.14,4802.95363618926,4798.99744290451,4751.16124904251,4653.82132947692,4802.2795,4818.0746,4790.5699,4603.289871165
1481034600,4786.06,4796.58,4769.39,4788.67,4801.59328988552,4798.59244514355,4751.90399658622,4655.16310729307,4803.0265,4817.5046,4792.5583,4606.420521165
1481121000,4778.86,4854.32,4765.44,4851.94,4806.38821465833,4800.68450611831,4753.88490754491,4657.12108632498,4805.3775,4817.2092,4794.8809,4609.676921165
1481207400,4849.75,4869.56,4843.04,4859.19,4811.41695611944,4802.97883921171,4755.97015690046,4659.13172228195,4807.078,4816.8876,4797.44,4612.767571165
1481293800,4878.54,4897.24,4877.18,4895.9,4819.46296029854,4806.62280630145,4758.74104488263,4661.48762554283,4814.5215,4818.0396,4799.827,4616.068971165
1481553000,4878.04,4882.98,4854.27,4874.3,4824.6855355082,4809.27681389747,4761.02934102357,4663.60516160708,4820.639,4818.0116,4802.0998,4619.434871165
1481639400,4893.65,4960.48,4890.15,4935.84,4835.27167498361,4814.24007609757,4764.49093823102,4666.31396596919,4832.329,4819.3958,4804.7975,4622.446021165
1481725800,4943.64,4955.25,4910.76,4921.22,4843.45722974708,4818.435367231,4767.59448400863,4668.85034441726,4840.1665,4820.6308,4807.3504,4625.380171165
1481812200,4925.65,4959.9,4919.81,4933.41,4852.02416024736,4822.94417635919,4770.87795957281,4671.48277880117,4847.2235,4821.744,4809.9634,4628.417921165
1481898600,4945.04,4952.14,4904.38,4914.86,4858.00852593808,4826.54871846276,4773.72908908622,4673.90444269369,4851.637,4822.5628,4812.0832,4631.347221165
1482157800,4919.16,4963,4911.75,4934.85,4865.32676156303,4830.79582754265,4776.91960217362,4676.50091590072,4857.9775,4823.9694,4814.2176,4634.504821165
1482244200,4948.34,4961.55,4944.32,4953.8,4873.75278427131,4835.61952058019,4780.4221843088,4679.26011076738,4862.7175,4825.17,4816.4533,4637.946271165
1482330600,4952.07,4957.45,4938.24,4948.9,4880.90966195976,4840.06189232214,4783.75837867892,4681.94309473985,4866.4705,4827.7098,4818.3819,4641.224621165
1482417000,4948.36,4948.36,4917.33,4934.39,4886.0030274874,4843.76103379971,4786.74118306152,4684.45500424492,4870.497,4830.005,4820.5337,4644.461721165
1482503400,4927.53,4940.04,4922.94,4940.02,4891.14750106003,4847.53589521933,4789.77640715931,4686.99793952607,4873.997,4832.7434,4822.5906,4647.352671165
1482849000,4948.92,4992.08,4947.59,4965.81,4898.25821524479,4852.1740954068,4793.26222087893,4689.77218888402,4879.4365,4835.8898,4824.8106,4650.345071165
1482935400,4976.42,4978.43,4922.09,4926.29,4900.927909031,4855.08060146928,4795.89643432687,4692.1255999399,4882.0905,4838.4922,4826.1614,4653.141121165
1483021800,4923.92,4933.71,4903.28,4918.28,4902.58048912328,4857.5590092548,4798.31987127089,4694.37589247781,4887.464,4840.0634,4827.4968,4655.711521165
1483108200,4925.36,4927.16,4853.93,4863.62,4898.86996634964,4857.79669516638,4799.61294312691,4696.05991344818,4893.94,4840.6036,4828.1755,4658.028321165
1483453800,4900.85,4928.49,4884.52,4911.33,4900.0566362211,4859.89604045397,4801.82516207489,4698.20190435914,4902.538,4842.176,4829.4549,4660.530821165
1483540200,4920.79,4944.74,4919.8,4937.2,4903.59409943814,4862.9275682793,4804.5058519348,4700.57999486303,4910.491,4843.8828,4830.7938,4663.081921165
1483626600,4936.35,4967.9,4935.34,4964.95,4909.43751853927,4866.92844795463,4807.68296377767,4703.21054217783,4919.305,4844.9824,4832.3725,4665.718571165
1483713000,4973.87,5020.7,4957.82,5007.08,4918.73680248791,4872.42458725052,4811.63141994049,4706.23411887258,4927.062,4847.29499999999,4834.1721,4668.741171165
1483972200,5013.82,5033.32,5009.45,5024.9,4928.84758320335,4878.40401520148,4815.85456013969,4709.40492365991,4935.3475,4850.5812,4836.4492,4671.838021165
1484058600,5027.5,5049.83,5016.19,5035.17,4938.97352766017,4884.55170087986,4820.19744013692,4712.64636720559,4942.311,4854.5556,4838.7464,4675.023521165
1484145000,5033.88,5050.21,5012.65,5050.21,4949.56747740682,4891.04810476692,4824.75214429263,4716.00520932294,4951.1065,4859.448,4841.1617,4677.935971165
1484231400,5029.28,5044.36,4995.07,5041.43,4958.31628908236,4896.94543399175,4829.0427949007,4719.24326694162,4956.386,4864.2512,4843.5146,4680.688721165
1484317800,5047.56,5066.95,5045.92,5059.51,4967.95378536023,4903.32051501168,4833.60650193236,4722.62900557902,4963.3005,4870.1026,4846.0241,4683.567971165
1484663400,5043.07,5053.2,5029.61,5044.65,4975.2581867545,4908.86284775632,4837.78558110202,4725.83319457823,4968.8625,4876.4574,4848.2858,4686.130821165
1484749800,5050.26,5058.2,5039.18,5055.85,4982.93359753978,4914.62704980509,4842.10368840693,4729.11694388591,4975.912,4883.9924,4851.0094,4688.851571165
